season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2023,888895a2-8c77-45b7-87d2-4bad3bbcc5b7,,WPA,Panthers Wroclaw,64.0,Konrad,Orzechowski,K. Orzechowski,OT,1.98,77.95,125.0,275.58,Białystok,POLISH,POLISH,,2002-03-08,Lowlanders Białystok,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F888895a2-8c77-45b7-87d2-4bad3bbcc5b7?alt=media&token=9ac90319-9224-4ca8-b48f-50a04f8093d9
2023,8aa3d5e0-fb03-11ed-8614-77787a856a39,,WPA,Panthers Wroclaw,11.0,Matthew,Vitale,M. Vitale,QB,1.78,70.08,70.0,154.32,Pennsylvania,AMERICAN,AMERICAN,,1997-08-29,Jackson State University,True,,25.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8ad964d0-fb03-11ed-8614-77787a856a39?alt=media&token=6d072673-dc4a-4d92-a785-9c8106a0c90f
2023,8ead14b0-d2d8-11ed-8af2-7729dacff20e,,WPA,Panthers Wroclaw,72.0,Jakub,Gajewski,J. Gajewski,OG,1.87,73.62,120.0,264.55,Płock,POLISH,POLISH,,2001-12-02,Mustangs Płock,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8ead14b0-d2d8-11ed-8af2-7729dacff20e?alt=media&token=bf320747-494b-44d0-86b3-e3ba8d524787
2023,92e60b40-c897-11ed-b8ea-254d565fac3d,,WPA,Panthers Wroclaw,7.0,Jakub,Ałdaś,J. Aldas,K,1.87,73.62,106.0,233.69,Głogów,POLISH,POLISH,,1996-08-08,Panthers Wrocław,False,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F92e60b40-c897-11ed-b8ea-254d565fac3d?alt=media&token=abeb85e3-c755-445a-a5a6-dde6366fece0
2023,93092a15-cbab-40e5-8ab8-2e31c533fea9,,WPA,Panthers Wroclaw,65.0,Kamil,Piątek,K. Piatek,OG,1.86,73.23,130.0,286.6,Kraśnik,POLISH,POLISH,,1986-05-23,Tychy Falcons,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F93092a15-cbab-40e5-8ab8-2e31c533fea9?alt=media&token=08b19150-8761-48fb-9a78-fb2cedc0ab3e
2023,9409208f-a338-46b0-9938-b0e0c85a7d8a,,WPA,Panthers Wroclaw,50.0,Szymon,Adamczyk,S. Adamczyk,DT,1.84,72.44,117.0,257.94,Jastrzębie-Zdrój,POLISH,POLISH,,1985-02-17,Devils Wroclaw,True,,21.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9409208f-a338-46b0-9938-b0e0c85a7d8a?alt=media&token=0fc96a8e-cd87-469c-bb73-0c2de8a688be
2023,947ceb5a-f7a8-4585-8318-7c30ecda5c01,,WPA,Panthers Wroclaw,26.0,Marcin,Osumek,M. Osumek,CB,1.86,73.23,89.0,196.21,Częstochowa,,,,1994-12-16,Panthers Wroclaw,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F947ceb5a-f7a8-4585-8318-7c30ecda5c01?alt=media&token=c773cab4-ee45-47f7-92ac-7b1ee6b1ffaa
2023,98283990-f4be-11ed-930d-45c26933d774,,WPA,Panthers Wroclaw,23.0,Kacper,Jaszewski,K. Jaszewski,WR,1.8,70.87,84.0,185.19,Wyszków,POLISH,POLISH,,2002-01-13,Rhinos Wyszków,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F98283990-f4be-11ed-930d-45c26933d774?alt=media&token=81459e0a-e0c9-46da-b22c-29fa6554eb26
2023,9bd43be4-c3bb-497f-b063-51b28053c8ea,,WPA,Panthers Wroclaw,57.0,Mateusz,Samczuk,M. Samczuk,OG,1.97,77.56,160.0,352.74,Białystok,POLISH,POLISH,GERMAN,1991-03-07,Lowlanders Białystok,True,,11.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9bd43be4-c3bb-497f-b063-51b28053c8ea?alt=media&token=06ee0f3f-8782-4327-9883-ed52336f5d29
2023,9d506690-b742-11ed-80a1-618cd8b571e7,,WPA,Panthers Wroclaw,91.0,Oskar,Romaniuk,O. Romaniuk,DE,1.93,75.98,125.0,275.58,Kraków,,POLISH,,1991-09-17,Kraków Kings,True,,5.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9d506690-b742-11ed-80a1-618cd8b571e7?alt=media&token=262d0bfd-d7e1-4fce-8118-eae781b0e199
2023,a0e59a25-39e3-4d50-87f7-1d8ba698b989,,WPA,Panthers Wroclaw,27.0,Grzegorz,Lary,G. Lary,CB,1.83,72.05,77.0,169.76,Wrocław,POLISH,POLISH,,1998-09-15,Devils Wrocław,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa0e59a25-39e3-4d50-87f7-1d8ba698b989?alt=media&token=896550da-07cf-4e15-8d72-bce12d0b15c2
2023,aa46ec10-1f30-11ee-9411-e54c273304d3,,WPA,Panthers Wroclaw,96.0,Marcin,Pryjma,M. Pryjma,DT,1.87,73.62,115.0,253.53,Wrocław,POLISH,POLISH,,1988-11-11,Jaguars Kąty Wrocławskie,True,,11.07.2023,,
2023,abc58452-4986-4903-a17d-db18c55805f5,,WPA,Panthers Wroclaw,29.0,Kamil,Kotlarz,K. Kotlarz,RB,1.75,68.9,85.0,187.39,Oleśnica,POLISH,POLISH,,2001-06-13,Panthers Wrocław,False,,5.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fabc58452-4986-4903-a17d-db18c55805f5?alt=media&token=591f3fbb-9ae4-488d-a5b5-9157d8c36a7c
2023,ad439ea0-b814-11ed-90a3-c9feb3c56700,,WPA,Panthers Wroclaw,4.0,Timi,Nuikka,T. Nuikka,ILB,1.81,71.26,95.0,209.44,Porvoo,,FINNISH,,2001-05-29,Porvoon Butchers,True,,17.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fad439ea0-b814-11ed-90a3-c9feb3c56700?alt=media&token=89947f26-1a41-4702-b092-bf1289f7fed1
2023,b13621f0-1fc4-11ee-8fc8-c56c0c83fa6f,,WPA,Panthers Wroclaw,8.0,Makenzie,Sexton,M. Sexton,QB,1.83,72.05,90.0,198.42,New York,AMERICAN,AMERICAN,,1999-05-25,Indiana University of Pennsylvania,True,,11.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb150fcf0-1fc4-11ee-8fc8-c56c0c83fa6f?alt=media&token=3e934ac3-92bc-44e3-bbca-7666cb137990
2023,b19391bf-9dea-4459-adae-30f468b83627,,WPA,Panthers Wroclaw,55.0,Rafał,Rogaczewski,R. Rogaczewski,C,1.78,70.08,120.0,264.55,Szczecin,POLISH,POLISH,,1991-07-31,Cougars Szczecin,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb19391bf-9dea-4459-adae-30f468b83627?alt=media&token=cac0379d-f380-4e84-b49a-26e10e5ba4f0
2023,b2927ea0-249b-11ee-80f3-cb572251dd4b,,WPA,Panthers Wroclaw,82.0,Krzysztof,Nosow,K. Nosow,WR,1.68,66.14,62.0,136.69,Warszawa,POLISH,POLISH,,2003-02-18,Lowlanders Białystok,True,,24.07.2023,,
2023,b37a2a8f-80b2-480b-9106-c2e94feda799,,WPA,Panthers Wroclaw,66.0,Sebastian,Kojkoł,S. Kojkol,OG,1.9,74.8,130.0,286.6,Białystok,POLISH,POLISH,,1997-07-31,Lowlanders Białystok,True,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb37a2a8f-80b2-480b-9106-c2e94feda799?alt=media&token=39fa26f0-ddfd-4296-a5de-c8e7b12afef8
2023,bae8d1e2-8923-4567-bcd2-d8c2c156d8df,,WPA,Panthers Wroclaw,,Tomasz,Kiszka,T. Kiszka,ILB,1.8,70.87,98.0,216.05,Wrocław,,,,2001-06-14,Panthers Wrocław,False,,23.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbae8d1e2-8923-4567-bcd2-d8c2c156d8df?alt=media&token=ee5b90b9-7dce-4270-8ff5-3a8ac596f7fb
2023,bc15d5d0-f4bc-11ed-a6d4-a9960742c709,,WPA,Panthers Wroclaw,88.0,Bruno,Waszkiewicz,B. Waszkiewicz,WR,1.84,72.44,85.0,187.39,Kraków,POLISH,POLISH,,2000-07-10,Panthers Wrocław\,False,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbc15d5d0-f4bc-11ed-a6d4-a9960742c709?alt=media&token=389aef9b-edc9-4e32-9721-966a3a1758e4
2023,bc4f1b60-b80d-11ed-90a3-c9feb3c56700,,WPA,Panthers Wroclaw,53.0,Leo,Krafft,L. Krafft,DT,1.98,77.95,136.0,299.83,Hamar,,NORWEGIAN,,1995-06-10,​​Eidsvoll 1814's,True,,1.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbc4f1b60-b80d-11ed-90a3-c9feb3c56700?alt=media&token=a578779f-ecbd-41b7-9e5e-a67ab93885e5
2023,bf757b70-1fc5-11ee-adfe-9f7b0573e801,,WPA,Panthers Wroclaw,,Witold,Gajewski,W. Gajewski,QB,1.9,74.8,90.0,198.42,Poznań,POLISH,POLISH,,1999-10-19,Jaguars Kąty Wrocławskie,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbf8d4930-1fc5-11ee-adfe-9f7b0573e801?alt=media&token=50d3121a-b53d-4dc4-bd06-268de6aac8c4
2023,c7f80318-53ed-4c91-ab8d-8d9a77b97ff9,,WPA,Panthers Wroclaw,33.0,Mateusz,Dzioban,M. Dzioban,FS,1.83,72.05,83.0,182.98,Koszalin,POLISH,POLISH,GERMAN,1996-02-26,Istanbul ,True,,11.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc7f80318-53ed-4c91-ab8d-8d9a77b97ff9?alt=media&token=eada2c2c-a379-4dfa-8442-fa0d37729f36
2023,cac253fa-234e-4516-98e7-70d94f73a31c,,WPA,Panthers Wroclaw,10.0,Miłosz,Maćków,M. Macków,WR/TE,1.76,69.29,103.0,227.08,Wrocław,POLISH,POLISH,,1996-05-13,Panthers Wrocław,False,,22.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcac253fa-234e-4516-98e7-70d94f73a31c?alt=media&token=951e145c-89cc-425c-ad4f-74906472d60c
2023,cc998cee-431a-4b63-8f7a-15f9f20705ed,,WPA,Panthers Wroclaw,24.0,Adam,Skakowski,A. Skakowski,RB,1.78,70.08,95.0,209.44,Wrocław,POLISH,POLISH,,1997-01-16,Panthers Wrocław,False,,23.03.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcc998cee-431a-4b63-8f7a-15f9f20705ed?alt=media&token=35ef8780-2d31-4368-80f2-b691f11a242d
2023,cd861550-d37e-11ed-ae7f-8d1cd85277ab,,WPA,Panthers Wroclaw,71.0,Sebastian,Rusin,S. Rusin,OT,1.92,75.59,115.0,253.53,Wroclaw,POLISH,POLISH,,2003-09-24,Panthers Wrocław,False,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcd861550-d37e-11ed-ae7f-8d1cd85277ab?alt=media&token=8609b47a-f715-48b8-a589-9282afd53569
