season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2023,2401ed71-5892-4f6c-af6c-60e6ce3adf20,,LKG,,50,Jonas,Schultes,J. Schultes,LB,1.9,74.8,110,242.51,Germany,GERMAN,GERMAN,AUSTRIAN,1998-12-16,Lions ,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2401ed71-5892-4f6c-af6c-60e6ce3adf20?alt=media&token=034ed09a-112a-4b87-b869-207a7adf4ed2
2023,2473a0d0-e1f8-11ed-aca2-e5f2d5c74a02,,LKG,,19,Moritz ,Brüning,M. Bruening,WR,1.93,75.98,93,205.03,Germany,,GERMAN,,2002-12-08,Salzland Raccoons,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2473a0d0-e1f8-11ed-aca2-e5f2d5c74a02?alt=media&token=7de2ad8c-c07b-4f47-b519-6257a4b71211
2023,29b30430-0504-11ee-9959-a3bda599bbed,,LKG,,26,Benh-Woll,Tchiyoko,B. Tchiyoko,CB,1.85,72.83,85,187.39,Pointe-Noire,,FRENCH,,1993-07-17,Milano Rhino ,True,,9.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F29b30430-0504-11ee-9959-a3bda599bbed?alt=media&token=4f490a00-ddd4-497f-8f02-d74e5d93ce44
2023,2dee0fba-b53b-4b8e-bd72-a8582ffe0753,,LKG,,88,Jens,Walter,J. Walter,TE,,,0,,Germany,GERMAN,GERMAN,,1998-01-09,Surge,True,,1.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2dee0fba-b53b-4b8e-bd72-a8582ffe0753?alt=media&token=6f2a6103-b2c7-4a17-8d17-c10f809ef468
2023,2ee052f0-e2b3-11ed-a8aa-ddff27d0b3c1,,LKG,,75,Maximilian,Köhler,M. Koehler,OG,1.84,72.44,126,277.78,Germany,,GERMAN,,1997-11-19,Suhl Gunslingers,True,,18.05.2023,,
2023,425c2658-0b04-49d4-b837-4d2d3b4de142,,LKG,,48,Lars,Bardenhagen,L. Bardenhagen,LB,1.86,73.23,100,220.46,Germany,GERMAN,GERMAN,AUSTRIAN,1999-11-18,HSD,True,,12.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F425c2658-0b04-49d4-b837-4d2d3b4de142?alt=media&token=a7b56fa8-0ef6-4eb7-ad71-b672d6f67414
2023,46e34c60-e2b6-11ed-a8aa-ddff27d0b3c1,,LKG,,11,Niklas,Ritter,N. Riiter,FB,1.86,73.23,119,262.35,Germany,,GERMAN,,1998-06-26,KBH,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F46e34c60-e2b6-11ed-a8aa-ddff27d0b3c1?alt=media&token=e56360a6-a63f-4a67-8d43-6d4ca22b204c
2023,4a585390-f4f9-11ed-b811-bf99fe09b6c4,,LKG,,64,Lucas,Xavier,L. Xavier,OG,1.98,77.95,147,324.08,Belo Horizonte,,BRAZILIAN,,2000-06-19,América Locomotiva,True,,9.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4a585390-f4f9-11ed-b811-bf99fe09b6c4?alt=media&token=1a1a20c7-5afc-4ba1-ad7b-78a8a60975ef
2023,4d8766c0-f1b4-11ed-9c6b-9148a63e49a7,,LKG,,45,Ramy,Mohamed,R. Mohamed,DE,1.9,74.8,105,231.49,Bonn,,GERMAN,,2000-03-06,Frankfurth Galaxy,True,,2.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9db0a440-f1b4-11ed-9c6b-9148a63e49a7?alt=media&token=e3ac6aa8-ce44-45e2-b459-68502baf3cf0
2023,543ee8f9-b6c6-4279-8cb6-bdc115fdaae5,,LKG,,82,Domenik,Rofalski,D. Rofalski,TE,1.91,75.2,103,227.08,Germany,GERMAN,GERMAN,,1994-10-09,Hannover ,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F543ee8f9-b6c6-4279-8cb6-bdc115fdaae5?alt=media&token=b1e05812-bf9c-48f2-bd95-b3e2f692d7c4
2023,627ddad4-4d3e-4a09-8f57-befc6cd91a63,,LKG,,22,Oli,Bahr,O. Bahr,RB,1.72,67.72,103,227.08,18.12.1986,GERMAN,GERMAN,AUSTRIAN,1986-12-18,Dresden Monarchs,True,,2.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F627ddad4-4d3e-4a09-8f57-befc6cd91a63?alt=media&token=b78842df-358e-481d-a6e4-3e731a34cbf0
2023,6c361df0-e2b4-11ed-a8aa-ddff27d0b3c1,,LKG,,63,Paul ,Meischter,P. Meischter,DT,1.93,75.98,145,319.67,Germany,,GERMAN,,1998-10-04,Suhl Gunslingers,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6c361df0-e2b4-11ed-a8aa-ddff27d0b3c1?alt=media&token=c70c1fc1-cb25-44af-a43b-ed480c4fd104
2023,6dfcb3ea-b24b-4436-8d9d-b06f2cbd110e,,LKG,,26,Joshua,Jacob,J. Jacob,RB,1.8,70.87,90,198.42,Germany,GERMAN,GERMAN,AUSTRIAN,1995-05-11,Hamburg Huskies,True,,28.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6dfcb3ea-b24b-4436-8d9d-b06f2cbd110e?alt=media&token=d2ea3ccd-071e-4054-beac-8e50bc23ba46
2023,6e0d38e0-e1f9-11ed-aca2-e5f2d5c74a02,,LKG,,77,Joel,Coenes,J. Coenes,OG,1.96,77.17,155,341.72,Germany,,GERMAN,,2000-09-11,Diamond Football Academy Texas,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6e0d38e0-e1f9-11ed-aca2-e5f2d5c74a02?alt=media&token=0204b67d-08d1-4c6d-a5f4-0b5cff10d34a
2023,6edfce3e-cc30-458d-b18c-27ee9949ce53,,LKG,,3,Luis,Moreno,L. Moreno,WR,1.84,72.44,90,198.42,Germany,GERMAN,GERMAN,,2000-03-03,Razzor Backs,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6edfce3e-cc30-458d-b18c-27ee9949ce53?alt=media&token=c87cfa24-1372-4838-9995-e913efe3f2a9
2023,73c8b17c-9102-4439-be31-5cbcf3832e7b,,LKG,,24,William,James,W. James,SS,1.8,70.87,88,194.01,Sweden,SWEDISH,SWEDISH,GERMAN,1991-11-15,Dresden,True,,7.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F73c8b17c-9102-4439-be31-5cbcf3832e7b?alt=media&token=3cac45d6-57c1-4d2f-94a4-644545f08fa2
2023,74ad1670-e2b2-11ed-a8aa-ddff27d0b3c1,,LKG,,21,Moritz ,Jasperbrinkmann,M. Jasperbrink.,WR,1.81,71.26,83,182.98,Germany,,GERMAN,,2003-02-10,Berlin Adler,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F74ad1670-e2b2-11ed-a8aa-ddff27d0b3c1?alt=media&token=17fffe96-2851-4d28-9148-b8e31fc25bdf
2023,78547e20-e2b3-11ed-a8aa-ddff27d0b3c1,,LKG,,14,Victor ,Laux,V. Laux,LB,1.83,72.05,103,227.08,Germany,,GERMAN,,2002-03-21,Leipzig Hawks,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F78547e20-e2b3-11ed-a8aa-ddff27d0b3c1?alt=media&token=bd47ec8a-f293-49cb-a8a5-0d207f9de53d
2023,7919719b-2a28-4796-bfb9-ee4c47c42f27,,LKG,,6,Roedion,Henrique,R. Henrique,CB,1.89,74.41,89,196.21,Netherland,DUTCH,DUTCH,GERMAN,1992-12-22,.,True,Allstar 2021,2.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7919719b-2a28-4796-bfb9-ee4c47c42f27?alt=media&token=fc43219b-66e1-4dc6-8828-940442be86f8
2023,7a0e137d-23e3-4403-9fae-e78a26418134,,LKG,,83,Benedikt,Lang,B. Lang,WR,1.83,72.05,86,189.6,Germany,GERMAN,GERMAN,,2000-04-22,Surge,True,,2.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7a0e137d-23e3-4403-9fae-e78a26418134?alt=media&token=0a4068fd-62d0-4317-b76e-86d2aa519ae1
2023,82da08e3-1662-47ac-b9b8-8d9d67c5a0a1,,LKG,,49,A. J.,Wentland,A.J. Wentland,LB,1.92,75.59,104,229.28,USA,AMERICAN,AMERICAN,GERMAN,1994-12-06,Dresden Monarchs,True,1st Team Allstar 2022,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F82da08e3-1662-47ac-b9b8-8d9d67c5a0a1?alt=media&token=79d876d2-6cac-42e5-b83f-86fbdcd4031b
2023,8366c8b0-e2b6-11ed-a8aa-ddff27d0b3c1,,LKG,,47,Niels,Schroedter,N. Schroedter,LB,1.85,72.83,100,220.46,Germany,,GERMAN,,1994-07-15,Berlin Adler,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8366c8b0-e2b6-11ed-a8aa-ddff27d0b3c1?alt=media&token=596744b3-cd7a-413f-b9ce-60d943d391f7
2023,8f049042-8daf-4199-a565-78015c0c8fef,,LKG,,37,Michael,Bausch,M. Bausch,LB/ATH,1.81,71.26,105,231.49,Germany,GERMAN,GERMAN,,1998-04-10,Surge,True,,20.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8f049042-8daf-4199-a565-78015c0c8fef?alt=media&token=14edd196-1267-440f-8c8b-c505349b241c
2023,97205570-e2b5-11ed-a8aa-ddff27d0b3c1,,LKG,,44,Ruven ,Pietsch,R. Pietsch,LB,1.87,73.62,103,227.08,Germany,,GERMAN,,1998-12-18,Duesseldorf Panthers,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F97205570-e2b5-11ed-a8aa-ddff27d0b3c1?alt=media&token=0e3c0215-81dd-47fc-b87d-ce410ff588b7
2023,9cb09170-cd5c-434d-8f39-c08dca45b1a5,,LKG,,20,Leander,Carstensen,L. Carstensen,RB,1.75,68.9,91,200.62,Germany,GERMAN,GERMAN,,2000-06-23,RHF,True,,1.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9cb09170-cd5c-434d-8f39-c08dca45b1a5?alt=media&token=53da6ead-a04c-4193-9a37-27ad8425023b
2023,a020f57e-bde0-4c53-b27b-6ee61f011f29,,LKG,,89,Timon,Stüwe,T. Stuewe,WR/LS,1.88,74.02,88,194.01,Germany,GERMAN,GERMAN,AUSTRIAN,2001-12-29,Marburg,True,,1.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa020f57e-bde0-4c53-b27b-6ee61f011f29?alt=media&token=540aec5c-ae52-4f67-9246-a1701223929d
2023,a3c9edfc-8db9-4136-a89e-c0152b476caf,,LKG,,15,Dominik,Banse,D. Banse,CB,1.79,70.47,83,182.98,Germany,GERMAN,GERMAN,AUSTRIAN,1996-01-04,Dresden,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa3c9edfc-8db9-4136-a89e-c0152b476caf?alt=media&token=c038887d-608f-4476-8f7a-3f6046ad4b32
2023,a7f070e0-9834-476f-94f2-406a71388d08,,LKG,,28,Dominic Yaw,Aboagye-Duah,D. Aboagye-Duah,DE,1.92,75.59,88,194.01,Germany,,,,1994-12-01,Hamburg Sea Devils,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa7f070e0-9834-476f-94f2-406a71388d08?alt=media&token=6e36175e-049f-4a6b-97c0-b46493adf7cb
2023,a809833c-9da0-4458-a530-2a2f6e1af457,,LKG,,18,Marcel,Ulbrich,M. Ulbrich,K,1.83,72.05,85,187.39,Germany,GERMAN,GERMAN,AUSTRIAN,1990-04-22,.,True,,1.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa809833c-9da0-4458-a530-2a2f6e1af457?alt=media&token=3781bd3a-347d-4593-a7e6-0764d028dc3a
2023,af231d75-76ed-45dd-923d-c9d36e2ac56f,,LKG,,56,Lance,Leota,L. Leota,DT,1.85,72.83,140,308.65,New Zealand,SAMOANS,SAMOAN,GERMAN,1996-11-17,.,True,Allstar 2021,1.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Faf231d75-76ed-45dd-923d-c9d36e2ac56f?alt=media&token=9d45650c-6187-4782-a019-7ecc96c39275
2023,afc0d950-e2b6-11ed-a8aa-ddff27d0b3c1,,LKG,,7,Leander ,Winter,L. Winter,WR,1.9,74.8,100,220.46,Germany,,GERMAN,,1999-09-28,Reutlingen Eagles,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fafc0d950-e2b6-11ed-a8aa-ddff27d0b3c1?alt=media&token=f3d7005c-37cd-49b0-8d80-bfa9d7433be2
2023,b2541fb0-e1f8-11ed-aca2-e5f2d5c74a02,,LKG,,25,Devan ,Burrell,D. Burrell,DE,1.73,68.11,83,182.98,USA,,AMERICAN,,1995-05-21,Allgäu Comets,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb2541fb0-e1f8-11ed-aca2-e5f2d5c74a02?alt=media&token=d1f07c28-40e7-4918-bf34-615d5018ce86
2023,b4aae9ce-a6a7-451d-a7ae-2d4e4a2c4543,,LKG,,81,Nils,Bäumer,N. Baeumer,WR,1.85,72.83,86,189.6,Germany,GERMAN,GERMAN,AUSTRIAN,2001-09-21,Goettingen ,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb4aae9ce-a6a7-451d-a7ae-2d4e4a2c4543?alt=media&token=5e754ecd-ce74-4cbd-aa59-5025d84dc423
2023,b6e499c0-e1f7-11ed-9198-f7fd6ec2e6fd,,LKG,,16,Eric,Bauroth,E. Bauroth,LB,1.87,73.62,100,220.46,Germany,,GERMAN,,2001-03-16,Suhl Gunslingers,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb6e499c0-e1f7-11ed-9198-f7fd6ec2e6fd?alt=media&token=4b7858e7-ff27-43d0-850e-21e35c8aaf8d
2023,b9551d30-e1fa-11ed-aca2-e5f2d5c74a02,,LKG,,59,Austine,Igba Ujene,A. Igba,OG,1.95,76.77,145,319.67,Nigeria,,NIGERIAN,,2001-08-15,Dusseldorf Pather,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb9551d30-e1fa-11ed-aca2-e5f2d5c74a02?alt=media&token=00b0631a-13b4-4378-8fbc-0d08bcd7971a
2023,c6d62000-fa76-11ed-a8b5-1bad95a068a7,,LKG,,97,Roman,Damasch,R. Damasch,DE,2.01,79.13,109,240.3,Köthen,,GERMAN,,2000-02-29,no,True,,2.06.2023,,
2023,c7129343-9e6b-41f4-bf3c-4ce2b2ee863e,,LKG,,74,Tilman,Brütsch,T. Bruetsch,C,1.89,74.41,140,308.65,Germany,GERMAN,GERMAN,AUSTRIAN,1991-07-23,Lions,True,,2.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc7129343-9e6b-41f4-bf3c-4ce2b2ee863e?alt=media&token=02bc97eb-a4e9-4d43-a4f3-549df6941af1
2023,c87e7ef0-e2b3-11ed-a8aa-ddff27d0b3c1,,LKG,,5,Steve,Mcshane,S. Mcshane,RB,1.72,67.72,84,185.19,USA,,AMERICAN,,1996-09-25,Housten Roughnecks,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc87e7ef0-e2b3-11ed-a8aa-ddff27d0b3c1?alt=media&token=0ca811da-4c49-45ac-b486-3420348ee4a3
2023,cee92fdc-4820-4b81-98e3-38fef6d99e04,,LKG,,34,Dominik,Wünsche,D. Wuensche,CB,1.92,75.59,89,196.21,Germany,GERMAN,GERMAN,AUSTRIAN,1997-10-29,Lions ,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcee92fdc-4820-4b81-98e3-38fef6d99e04?alt=media&token=2122930f-48fc-42f9-bdbc-7f4f8aaef6c9
2023,cfb8ff94-983d-49fb-bc77-e0dd7ac3db49,,LKG,,9,Florian,Finke,F. Finke,K,1.87,73.62,107,235.89,Germany,GERMAN,GERMAN,AUSTRIAN,1996-02-06,Dresden Monarchs,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcfb8ff94-983d-49fb-bc77-e0dd7ac3db49?alt=media&token=e6c6bce8-9a80-4908-b4f4-5e6b5c23f2ff
2023,d020a5d0-e2b2-11ed-a8aa-ddff27d0b3c1,,LKG,,61,Nico,Koch,N. Koch,DT,1.92,75.59,125,275.58,Germany,,GERMAN,,1991-01-17,Duesseldorf Panther,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd020a5d0-e2b2-11ed-a8aa-ddff27d0b3c1?alt=media&token=22f2272d-24bb-4a51-9e4c-bef57ed9b1c1
2023,d5d5b3b0-e1f6-11ed-9198-f7fd6ec2e6fd,,LKG,,2,Maurice ,Baker,M. Baker,RB,1.83,72.05,87,191.8,Germany,,GERMAN,,2002-08-10,Wiesbaden Phantoms,True,,22.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd5d5b3b0-e1f6-11ed-9198-f7fd6ec2e6fd?alt=media&token=223f020d-ed39-44ed-930c-b9edd855d073
2023,d94f0de0-e1f4-11ed-9198-f7fd6ec2e6fd,,LKG,,4,Kenyatte,Allen,K. Allen,QB,1.82,71.65,90,198.42,USA,,AMERICAN,,1994-11-22,Allgäu Comets,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd94f0de0-e1f4-11ed-9198-f7fd6ec2e6fd?alt=media&token=109fa212-8362-409e-8ecb-0d3d2146f562
2023,dc35cc19-789f-4b6a-991a-852a93bb5879,,LKG,,93,Christopher,Hans,C. Hans,DE,1.87,73.62,120,264.55,Germany,GERMAN,GERMAN,AUSTRIAN,1989-07-01,Neustadt Falcons,True,,28.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdc35cc19-789f-4b6a-991a-852a93bb5879?alt=media&token=0d6ba02f-90fe-4ca8-9c66-fe363d848d29
2023,de902b04-8d6b-4fe1-821b-9ac0d12b1683,,LKG,,8,Aslan,Zetterberg,A. Zetterberg,DE,1.83,72.05,130,286.6,Sweden,SWEDISH,SWEDISH,GERMAN,1997-08-25,Carlsstadt Raiders,True,1st Team Allstar 2022,28.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fde902b04-8d6b-4fe1-821b-9ac0d12b1683?alt=media&token=efa69d0c-0643-4377-81bc-5ab341749edf
2023,e02be390-6af8-4ee0-b415-16ffd2f9f481,,LKG,,13,Noah,Bomba,N. Bomba,WR,1.92,75.59,88,194.01,Germany,GERMAN,GERMAN,,2000-04-18,Surge,True,,2.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe02be390-6af8-4ee0-b415-16ffd2f9f481?alt=media&token=60c47047-4d42-4fde-a1c7-f66f9ca8e511
2023,e1461361-5a3f-4e2a-8474-f253f230c4e1,,LKG,,69,Henri,Perl,H. Perl,OG,1.98,77.95,150,330.69,Göttingen,GERMAN,GERMAN,AUSTRIAN,2001-12-22,Leipzig Kings,True,,2.06.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe1461361-5a3f-4e2a-8474-f253f230c4e1?alt=media&token=22737fb4-859a-4e03-be8e-c25bafaee010
2023,ebb55129-3ed4-4627-be7e-4141b6144231,,LKG,,23,Jonathan,Sieveke,J. Sieveke,CB,1.88,74.02,75,165.35,Germany,GERMAN,GERMAN,AUSTRIAN,1998-12-15,Lions ,True,,22.05.2023,,
2023,f154d520-e2b5-11ed-a8aa-ddff27d0b3c1,,LKG,,98,Carlo ,Reimann,C. Reimann,DT,1.94,76.38,108,238.1,Germany,,GERMAN,,2000-09-29,Leipzig Hawks,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff154d520-e2b5-11ed-a8aa-ddff27d0b3c1?alt=media&token=d7edb74c-35df-4087-89ec-22ea78d3e868
2023,febd6b62-f840-4498-973a-3c31dac96078,,LKG,,12,Ferras,El-Hendi,F. El-Hendi,QB,1.93,75.98,95,209.44,Germany,GERMAN,GERMAN,,1996-05-24,Blue Kings,True,,18.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ffebd6b62-f840-4498-973a-3c31dac96078?alt=media&token=4518d870-66d5-4171-899a-83b26eaf7b07
