season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2024,2a134250-dae3-11ed-8c0e-354e6766429c,,CCE,,70,Florian,Schorn,M. Schorn,OG,1.86,73.23,130,286.6,Köln,,GERMAN,,2002-12-23,Bethany Bison,True,,21.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2a134250-dae3-11ed-8c0e-354e6766429c?alt=media&token=01988d4c-dc34-4c53-9fe5-a6a2791d8d72
2024,2ab2b2e0-e1c3-11ed-bf60-7fc632668f80,,CCE,,32,David,Graf,D. Graf,SS,1.8,70.87,90,198.42,Oberkirch,,GERMAN,,1998-03-14,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2ab2b2e0-e1c3-11ed-bf60-7fc632668f80?alt=media&token=bb8fc3f8-6b36-4ca7-840d-e2411c0e3c20
2024,2f2b98e0-11d4-11ef-8637-a5880b2c29ed,,CCE,,99,William,Lydle,W. Lydle,DT,1.84,72.44,132,291.01,Texas,,AMERICAN,,1998-02-25,Helsinki Rooster,True,,24.05.2024,,
2024,314b1e40-dc59-11ed-b858-61e55cda49a7,,CCE,,54,Kevin,Kreider,K. Kreider,C/C,1.93,75.98,115,253.53,Mechernich,,GERMAN,,2002-03-07,Cologne Centurions,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F314b1e40-dc59-11ed-b858-61e55cda49a7?alt=media&token=d8eca4a4-ee6a-401e-b3eb-4c7d806e3fd9
2024,358cc630-11d1-11ef-9440-492caf597635,,CCE,,91,Yannick,Hubrich,Y. Hubrich,DT,1.92,75.59,116,255.74,Ratingen,,GERMAN,,2002-08-15,Düsseldorf Panther,True,,,,
2024,35e9abd7-47c0-4b4e-9936-dd22406358e8,,CCE,,74,Jan-Hendrik,Koch,J. Koch,OG,1.98,77.95,162,357.15,Willich,GERMAN,GERMAN,AUSTRIAN,1994-04-20,Rhein Fire,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F35e9abd7-47c0-4b4e-9936-dd22406358e8?alt=media&token=370bad76-7bd7-4d9e-906b-1fb5436520d1
2024,35ecde1e-7879-424c-8eee-455d576e97bd,,CCE,,55,Luis,Fiedler,L. Fiedler,LB,1.8,70.87,105,231.49,Castrop-Rauxel,GERMAN,GERMAN,,2002-09-21,Rhein Fire,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F35ecde1e-7879-424c-8eee-455d576e97bd?alt=media&token=a5b60a2b-c085-4353-a37f-af88f8c32bb6
2024,3c066c70-2c6f-11ee-bf6b-459ea2acc9e3,,CCE,,64,Paul,Kolter,P. Kolter,OG/OG,1.87,73.62,114,251.33,Köln,GERMAN,GERMAN,,2003-12-10,Frankfurt Galaxy,True,,24.05.2024,,
2024,3d5d7620-11db-11ef-9252-e5d5d960efdb,,CCE,,96,Thomas,Wiebe,T. Wiebe,DE,1.93,75.98,115,253.53,Dortmund,,GERMAN,,1993-11-04,Paderborn Dolphins,True,,,,
2024,44ad293d-7050-4146-b7a3-e94ba77177d9,,CCE,,9,Richard,Grooten,R. Grooten,FS,1.77,69.69,82,180.78,Aachen,GERMAN,GERMAN,,1993-06-17,Rhein Fire,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F44ad293d-7050-4146-b7a3-e94ba77177d9?alt=media&token=b9125ca1-c0bc-49b4-b065-935d4e86f5a5
2024,46d73140-11dc-11ef-a998-0d822d90b78f,,CCE,,58,Harrison,Hobson,H. Hobson,LB,1.9,74.8,106,233.69,Nottingham,BRITISH,BRITISH,AUSTRALIAN,2000-08-01,Bakersfield College,True,,,,
2024,47a8a986-1998-4bf6-868f-5eee12cde73e,,CCE,,26,Marius,Riepe,M. Riepe,CB,1.82,71.65,90,198.42,Bergheim,,,,1997-01-01,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F47a8a986-1998-4bf6-868f-5eee12cde73e?alt=media&token=ce32be51-509a-45bc-86c4-2747accf81a3
2024,48a99a50-dc5c-11ed-b858-61e55cda49a7,,CCE,,10,Ben ,Fröhlich,B. Froehlich,WR,1.85,72.83,92,202.83,Kaiserslautern,,GERMAN,,1999-12-06,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F48a99a50-dc5c-11ed-b858-61e55cda49a7?alt=media&token=05209951-fa4b-4826-a332-907f2851eec4
2024,48ae7530-11cf-11ef-b4c8-1f957ee5cec3,,CCE,,24,Emil,Fuchs,E. Fuchs,RB,1.77,69.69,85,187.39,Köln,,GERMAN,,2004-09-20,Cologne Crocodiles,True,,,,
2024,4b59961d-6639-4e86-86ad-a3e89633cf77,,CCE,,25,Benjamin,Barnes,B. Barnes,CB,1.79,70.47,80,176.37,Rothenburg ob der Tauber,GERMAN,GERMAN,,1992-07-02,Rhein Fire,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4b59961d-6639-4e86-86ad-a3e89633cf77?alt=media&token=ebbe5a96-e982-4e2c-9ded-3c51197692ce
2024,4b8de710-11d2-11ef-8979-67f7c928e36e,,CCE,,81,Christopher,Kähler,C. Kähler,TE,1.91,75.2,113,249.12,Düsseldorf,,GERMAN,,1999-08-28,Bayreuth Dragons,True,,,,
2024,54d723b0-11d0-11ef-9628-cd4d6fa7c72a,,CCE,,57,Richard,Grubmüller,R. Grubmüller,DT,1.88,74.02,120,264.55,Solingen,,GERMAN,,1995-08-31,Langenfeld Longhorns,True,,24.05.2024,,
2024,66618e34-cf7e-43a9-a258-1509c0797fbe,,CCE,,88,Frederik,Schneider,F. Schneider,DE,1.94,76.38,120,264.55,Bonn-Duisdorf,GERMAN,GERMAN,AUSTRIAN,2001-09-19,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F66618e34-cf7e-43a9-a258-1509c0797fbe?alt=media&token=a2f1b5eb-ee52-4592-8bed-03fdaec3221a
2024,6de22780-2fe8-11ee-a450-f7b6df126821,,CCE,,95,Jan,Harms,J. Harms,DT,1.95,76.77,122,268.96,Mechernich,,GERMAN,,1998-12-30,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6de22780-2fe8-11ee-a450-f7b6df126821?alt=media&token=581fd28d-188b-47ed-acde-d4c4f9f7efa8
2024,6e0d38e0-e1f9-11ed-aca2-e5f2d5c74a02,,CCE,,71,Joel,Coenes,J. Coenes,OG,1.96,77.17,155,341.72,Germany,,GERMAN,,2000-09-11,Oldenburg Knights,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6e0d38e0-e1f9-11ed-aca2-e5f2d5c74a02?alt=media&token=0204b67d-08d1-4c6d-a5f4-0b5cff10d34a
2024,701c13b0-c294-11ed-bd29-7f6e047a7c19,,CCE,,18,Noah,Gehring,N. Gehring,WR,1.93,75.98,85,187.39,Solingen,GERMAN,GERMAN,,2000-11-18,Rhein Fire,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F701c13b0-c294-11ed-bd29-7f6e047a7c19?alt=media&token=97066e90-19c3-482d-8eb0-9c3de4a8ee46
2024,71255e90-11d7-11ef-b673-83ad445b5432,,CCE,,7,Isaiah,Weed,I. Weed,QB,1.9,74.8,89,196.21,Washington,,AMERICAN,,1997-05-27,Rostock Griffins,True,,,,
2024,75744f10-bc47-11ed-8fe9-89a23b34caf2,,CCE,,45,Moritz,Hiendleder,M. Hiendleder,DE,1.95,76.77,119,262.35,Schotten,AUSTRALIAN,GERMAN,AUSTRALIAN,2000-09-15,Ravensburg Razorbacks,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F75744f10-bc47-11ed-8fe9-89a23b34caf2?alt=media&token=e2e3f980-5a18-49cf-9ee2-0355f77b6f27
2024,764a8746-c217-42bf-b135-940ba44deb06,,CCE,,50,Alexander,Thür,A. Boes,DT,1.9,74.8,115,253.53,Köln,GERMAN,GERMAN,AUSTRIAN,1992-10-20,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F764a8746-c217-42bf-b135-940ba44deb06?alt=media&token=7906fac6-7ab4-44b1-be83-47cd57f2556a
2024,7959c130-c44b-11ed-875d-dd0df562f392,,CCE,,68,Bemigho,Eyimofe,B. Eyimofe,OT,2.05,80.71,217,478.4,Köln,GERMAN,GERMAN,,1995-07-24,Rhein Fire,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7959c130-c44b-11ed-875d-dd0df562f392?alt=media&token=bb008d24-d307-4189-bbb2-0291f485d086
2024,7dfa8df5-9e43-4297-9af2-ae8f6127e18d,,CCE,,59,Joel,Plum,J. Plum,OT,1.98,77.95,123,271.17,Heinsberg,GERMAN,GERMAN,,2002-10-13,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7dfa8df5-9e43-4297-9af2-ae8f6127e18d?alt=media&token=ed008c95-cf88-4b65-8f03-dc2a3fc7ba63
2024,82f31c62-522c-46a1-9533-1b072343b244,,CCE,,52,Tim Robin,Wüstefeld,T. Wuestfeld,DT/DE,1.8,70.87,114,251.33,Siegen,GERMAN,GERMAN,AUSTRIAN,1992-10-05,Marburg Mercenaries,True,,13.05.2024,,
2024,8b87be10-11d5-11ef-9a07-31946d34e70d,,CCE,,77,Viktor,Neumann,V. Neumann,OT,1.95,76.77,152,335.1,Kristianstad,,SWEDISH,,2002-09-09,Berlin Rebels,True,,24.05.2024,,
2024,8ca98820-11dd-11ef-b28b-1b561b80c634,,CCE,,31,Anthony ,Baer,A. Baer,LB,1.86,73.23,101,222.67,Mettmann,,GERMAN,,2001-08-30,Düsseldorf Panther,True,,,,
2024,93d6d3ba-da2e-4c84-b363-2ecbca5697a8,,CCE,,13,Jannik,Loercks,J. Loercks,WR,1.83,72.05,84,185.19,Aachen,GERMAN,GERMAN,AUSTRIAN,2000-12-13,Rhein Fire,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F93d6d3ba-da2e-4c84-b363-2ecbca5697a8?alt=media&token=b7048ac3-92de-4535-b6d0-e69a8549dfb8
2024,a5000450-11d6-11ef-9ada-dda5578d04dd,,CCE,,12,Nick,Schaper,N. Schaper,QB,1.83,72.05,84,185.19,Marburg,,GERMAN,,1999-10-31,Langenfeld Longhorns,True,,,,
2024,a61d7f10-11d2-11ef-ba14-5bbec3717f1d,,CCE,,44,Mahsum,Kedik,M. Kedik,FB,1.8,70.87,118,260.15,Siegburg,,GERMAN,,1995-11-09,Langenfeld Longhorns,True,,,,
2024,a7037ba0-0a0d-11ee-a846-bf3a95765bc1,,CCE,,78,Richard ,Marx,R. Marx,OT,1.98,77.95,128,282.19,San Diego,,GERMAN,,2001-03-30,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa7037ba0-0a0d-11ee-a846-bf3a95765bc1?alt=media&token=ef40776b-a053-47ef-899c-845e764af8a9
2024,ad6bb0c0-dc4a-11ed-b858-61e55cda49a7,,CCE,,1,Dajon ,Owens,D. Owens,CB,1.83,72.05,88,194.01,California,,AMERICAN,,1999-09-09,Cologne Centurions,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fad6bb0c0-dc4a-11ed-b858-61e55cda49a7?alt=media&token=56ca4e56-53c7-4507-957e-5f8e8f71b0af
2024,afacec70-11d0-11ef-94ed-59963ab5b2d4,,CCE,,4,Eritros,Haggi,E. Haggi,WR,1.87,73.62,87,191.8,Leidendorp,,DUTCH,,2000-10-02,Marburg Mercenaries,True,,,,
2024,b3739040-dae3-11ed-8c0e-354e6766429c,,CCE,,40,Luca ,Schnabl,L. Schnabl,ILB,1.84,72.44,104,229.28,Leverkusen,,GERMAN,,2001-01-03,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb3739040-dae3-11ed-8c0e-354e6766429c?alt=media&token=60a3fdee-d7b8-44e9-887e-137e7d5b8155
2024,b5320a00-dc60-11ed-bac4-4b7204ee48ce,,CCE,,23,Zasha ,Donner,Z. Donner,CB,1.83,72.05,88,194.01,Sittard,,GERMAN,,1999-10-15,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb5320a00-dc60-11ed-bac4-4b7204ee48ce?alt=media&token=e8ae8de4-6393-4576-86cd-72e979e8c9be
2024,b92ab450-11d3-11ef-81de-43207fc311c2,,CCE,,89,Daniel,Luoma,D. Luoma,TE,1.87,73.62,107,235.89,Porvoo,,FINNISH,,1998-10-29,Eastern Illinois Panthers,True,,,,
2024,bce0b340-11da-11ef-ba29-255771b18cd3,,CCE,,22,Kai,Wehde,K. Wehde,CB,1.81,71.26,83,182.98,Gehrden,,GERMAN,,2001-03-16,Troisdorf Jets,True,,,,
2024,bf2f9316-96b0-4316-9cd8-13586e31eedc,,CCE,,8,Dean,Tanwani,D. Tanwani,RB,1.7,66.93,94,207.23,Bonn,GERMAN,GERMAN,AUSTRIAN,1997-03-18,Cologne Centurions,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbf2f9316-96b0-4316-9cd8-13586e31eedc?alt=media&token=42cabe90-d648-4e43-9fb0-51125638ee92
2024,c44e6f50-dc5c-11ed-b858-61e55cda49a7,,CCE,,36,Eric,Fiedler,E. Fiedler,RB,1.87,73.62,95,209.44,Mayen,,GERMAN,,2000-11-07,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc44e6f50-dc5c-11ed-b858-61e55cda49a7?alt=media&token=58a0098e-670d-4694-9f15-b8ea434d4a3c
2024,c4cb73d0-2fe8-11ee-a450-f7b6df126821,,CCE,,14,Broklyn,Bofenda,B. Bofenda,WR,1.86,73.23,88,194.01,Troisdorf,,GERMAN,,2002-09-27,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc4cb73d0-2fe8-11ee-a450-f7b6df126821?alt=media&token=0cbe2c0c-10d0-4fb3-8657-863d01247780
2024,c7eda2c0-2c80-4663-a0ed-1119e8c126cc,,CCE,,19,Valentin,Rödiger,V. Roediger,WR,1.8,70.87,85,187.39,Düsseldorf,GERMAN,GERMAN,AUSTRIAN,1998-02-17,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc7eda2c0-2c80-4663-a0ed-1119e8c126cc?alt=media&token=7b96ef36-67bf-48b6-a558-c994e1b3307f
2024,c8e3ced0-11cf-11ef-8da2-a56c3f3a7ff9,,CCE,,83,Sören,Griese,S. Griese,WR,1.93,75.98,96,211.64,Nordstemmen,,GERMAN,,1996-07-23,Paderborn Dolphins,True,,,,
2024,c9daf96a-fc48-4bf7-9f3e-149bdd5c6104,,CCE,,30,Matthias,Banjaqui,M. Banjaqui,DE,1.88,74.02,103,227.08,Aachen,GERMAN,GERMAN,AUSTRIAN,1995-09-02,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc9daf96a-fc48-4bf7-9f3e-149bdd5c6104?alt=media&token=a8e8f2e2-5e91-4e82-802c-a5f8925e9765
2024,cbb6ce80-11db-11ef-a715-7fff4eb2b83b,,CCE,,65,Lukas,Majer,L. Majer,OT,1.93,75.98,126,277.78,Köln,,GERMAN,,2003-10-17,University of Tennessee at Chattanooga,True,,24.05.2024,,
2024,cd4d2a20-11d4-11ef-b1df-e78a5fc2beb2,,CCE,,87,Robin,Merjenburgh,R. Merjenburgh,TE,1.98,77.95,112,246.92,Ommen,,DUTCH,,1995-10-16,Sollerod Gold Diggers,True,,,,
2024,d05d0664-9882-4e64-8011-befa1892f819,,CCE,,98,Koku ,Giede,K. Giede,DE,1.93,75.98,110,242.51,Frankfurt,GERMAN,GERMAN,,1998-06-03,Frankfurt Galaxy,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd05d0664-9882-4e64-8011-befa1892f819?alt=media&token=61903cc4-9070-48b6-9e69-9d38080977b5
2024,d642e0d0-11d8-11ef-833f-a7091b208d05,,CCE,,5,Connor,Wedington,C. Wedington,WR,1.86,73.23,104,229.28,Washington,,AMERICAN,,1999-05-28,Seattle Seahawks,True,,,,
2024,d9a8b0d0-0a1b-11ee-8461-07be88231ff6,,CCE,,6,Michael,Muntu,M. Muntu,FS/SS,1.76,69.29,80,176.37,Bonn,,GERMAN,,1998-06-12,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd9a8b0d0-0a1b-11ee-8461-07be88231ff6?alt=media&token=dacea596-fe4f-4f78-b2dd-927e019e8cd7
2024,dc3479a0-dc59-11ed-b858-61e55cda49a7,,CCE,,21,Tom,Kleinmann,T. Kleinmann,FS,1.91,75.2,90,198.42,Köln,,GERMAN,,2002-05-13,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdc3479a0-dc59-11ed-b858-61e55cda49a7?alt=media&token=cc1bafc0-45ea-422b-a57a-2dc7950e6177
2024,eb4c8350-11ce-11ef-b6a4-a9d234457119,,CCE,,86,Bendix,Banken,B. Banken,WR,1.87,73.62,90,198.42,Düsseldorf,,GERMAN,,2004-05-07,Düsseldorf Panther,True,,,,
2024,ebd1c2db-e852-4c2d-b8f8-b40dfd5cda65,,CCE,,2,Daniel ,Schuhmacher,D. Schuhmacher,P/K,1.89,74.41,93,205.03,Hindenburg,GERMAN,GERMAN,,1986-09-03,Cologne Centurions,True,,12.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Febd1c2db-e852-4c2d-b8f8-b40dfd5cda65?alt=media&token=153e1507-8ece-45ce-9f40-84155a1699b2
2024,ecc29164-a42d-4f11-9db4-713d8bfc11f2,,CCE,,20,Gerald,Ameln,G. Ameln,RB,1.8,70.87,90,198.42,Accra,GERMAN,GERMAN,,2001-06-30,Cologne Centurions,True,Allstar 2021,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fecc29164-a42d-4f11-9db4-713d8bfc11f2?alt=media&token=b7883029-11fe-4647-8cba-6287497767ae
2024,eccc8444-9f45-4b8c-a06b-a8441286e576,,CCE,,11,Noah ,Aarass,N. Aarass,TE,1.9,74.8,110,242.51,Köln,GERMAN,GERMAN,AUSTRIAN,1997-11-12,Cologne Centurions,True,,21.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Feccc8444-9f45-4b8c-a06b-a8441286e576?alt=media&token=eb574622-581f-4d33-931e-75038435ba6f
2024,eecbcd10-17c3-11ef-a785-4fce3d41e570,,CCE,,84,Lucas,Halmburger,L. Halmburger,WR,1.82,71.65,81,178.57,Starnberg,,GERMAN,,2001-03-08,Cologne Falcons,True,,,,
2024,f0b62541-ebd4-4f6f-8a03-dc0b25ee755c,,CCE,,15,Jens,Appelt,J. Appelt,K/P,1.85,72.83,95,209.44,Wipperfürth,GERMAN,GERMAN,AUSTRIAN,1998-03-04,Cologne Centurions,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff0b62541-ebd4-4f6f-8a03-dc0b25ee755c?alt=media&token=e276f45a-79ab-4518-85a8-3a7ec6e2eebb
2024,fef8e700-1d0d-11ef-b31d-ab3ed5b07d48,,CCE,,33,Max,Forsback,M. Forsback,LB,1.88,74.02,98,216.05,Norra Akarp,,SWEDISH,,2001-11-23,Kristianstad Predators,True,,,,
