season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2023,ad8e36c0-9908-11ed-b77f-6ddc78a88a3d,,MIL,,14,Tommaso ,Calegari,T. Calegari,CB/OLB,1.76,69.29,76,167.55,Milan,,ITALIEN,,1999-01-14,,,,,,
2023,b2541fb0-e1f8-11ed-aca2-e5f2d5c74a02,,MIL,,16,Devan ,Burrell,D. Burrell,DE,1.73,68.11,83,182.98,USA,,AMERICAN,,1995-05-21,Allgäu Comets,True,,21.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb2541fb0-e1f8-11ed-aca2-e5f2d5c74a02?alt=media&token=d1f07c28-40e7-4918-bf34-615d5018ce86
2023,b3a4d220-9837-11ed-8ae0-d991dbdd4526,,MIL,,26,Yeboah,Bismark,Y. Bismark,CB/RB,1.78,70.08,84,185.19,Drobo (Ghana),,ITALIEN,GHANIAN,1999-02-28,,,,,,
2023,bfae0c40-02a8-11ee-8e9f-3529c7bb5d06,,MIL,,35,Antonio,Gianera,A. Gianera,LB,1.8,70.87,85,187.39,FRANCE,,FRENCH,,2000-08-10,FROGS LEGNANO,True,,6.06.2023,,
2023,c2d69320-9902-11ed-a734-bfab7d3902ba,,MIL,,55,Lorenzo ,Cesana,L. Cesana,OG/C,1.83,72.05,115,253.53,Milan,,ITALIEN,,1996-12-02,,,,,,
2023,c3c0f218-e6fe-494f-aa88-c91ffd82adbb,,MIL,,71,Thomas,Fileccia,T. Fileccia,OT,1.92,75.59,130,286.6,,FRENCH,FRENCH,GERMAN,1999-09-15,,,,15.01.2023,,
2023,c9b6b040-9906-11ed-b77f-6ddc78a88a3d,,MIL,,9,Nicolo',Fonti,N. Fonti,OLB,1.8,70.87,87,191.8,Busto Arsizio (Va),,ITALIEN,,1998-06-15,SEAMEN MILANO,True,,19.07.2023,,
2023,cc1cc280-9900-11ed-a734-bfab7d3902ba,,MIL,,11,Ismail,Lamamra,I. Lamamra,WR/RB,0.89,35.04,178,392.42,Milan,,ITALIEN,,1996-01-19,no one,True,,14.04.2023,,
2023,ccbfb620-9838-11ed-8ae0-d991dbdd4526,,MIL,,99,Claudio,Nicola,C. Nicola,DE/OT,1.89,74.41,119,262.35,Voghera (Pv),,ITALIEN,,1991-08-08,Seamen Milano,True,,8.04.2023,,
2023,d10e3470-9371-11ed-8807-ef96e616ab14,,MIL,,19,Gianluca,Santagostino,G. Santagostino,WR/TE,1.89,74.41,94,207.23,Milano,ITALIEN,ITALIEN,,1998-12-27,,,,21.01.2023,,
2023,d152d830-2ac7-11ee-a9aa-ab4d79b96b33,,MIL,,,Fabio,Cucchiara,F. Cucchiara,OT,1.85,72.83,123,271.17,legnano,,ITALIAN,,1997-11-19,FROGS LEGNANO,True,,,,
2023,d38b4780-9905-11ed-a734-bfab7d3902ba,,MIL,,3,Matteo ,Felli,M. Felli,K/P,1.83,72.05,90,198.42,Cremona,,ITALIEN,,1988-08-15,,,,20.01.2023,,
2023,d8fff770-1681-11ee-8506-23d6b332e34e,,MIL,,62,Jeremy,Gasparro,J. Gasparro,OT/OG,1.87,73.62,138,304.24,FRANCE,ITALIAN,ITALIAN,FRENCH,1998-05-12,Les aigles rouges Nice,True,,7.07.2023,,
2023,e1024750-0c1a-11ee-8870-09ad0e8dcd40,,MIL,,,Leonardo,Rosi,L. Rosi,LB,1.88,74.02,,,ITALY,,ITALIAN,,2003-04-01,VIPERS,True,,16.06.2023,,
2023,e5da4420-1fc1-11ee-8935-31c352019ac8,,MIL,,86,Stefano,Bartoccioni,S. Bartoccioni,RB/TE,1.82,71.65,96,211.64,Aarau (CH),ITALIAN,ITALIAN,SWISS,1991-12-01,GUELFI FIRENZE,True,,21.07.2023,,
2023,e6d65680-05da-11ee-a461-4ffa2299a8ba,,MIL,,44,Akira,Ottogalli,A. Ottogalli,LB,1.82,71.65,,,SONDRIO,,ITALIAN,,1999-09-30,FROGS LEGNANO,True,,30.06.2023,,
2023,e9b49130-9903-11ed-a734-bfab7d3902ba,,MIL,,20,Luca,Assemian,L. Assemian,HB/FB,1.77,69.69,90,198.42,Aversa,,ITALIEN,,1993-03-28,,,,,,
2023,ec524360-983b-11ed-b925-f96d52f4dee3,,MIL,,36,Flavio,Piccinni,F. Piccinni,CB/OLB,1.77,69.69,85,187.39,Monza,,ITALIEN,,1988-05-20,,,,,,
2023,ef46c690-970f-11ed-a08b-9d7b04d2407f,,MIL,,2,Ali,Khalife,A. Khalife,RB,1.75,68.9,87,191.8,Berlin,,GERMAN,,2001-01-10,,,,,,
2023,f329e6e0-9901-11ed-a734-bfab7d3902ba,,MIL,,6,Kevin,Khay,K. Khay,MLB/OLB,1.85,72.83,108,238.1,Tradate (Va),,ITALIEN,,1994-02-23,,,,,,
2023,f4825580-9902-11ed-a734-bfab7d3902ba,,MIL,,21,Lorenzo,Gioco,L. Gioco,FS/SS,1.86,73.23,84,185.19,Verona,,ITALIEN,,2001-05-15,,,,,,
2023,f9653bb4-4ca1-4d27-ab3f-8992b3cc6d22,,MIL,,66,Francesco,Runco,F. Runco,OT/OG,1.94,76.38,135,297.62,,GERMAN,GERMAN,,1997-09-01,,,,,,
2023,fc2976b0-9907-11ed-b77f-6ddc78a88a3d,,MIL,,90,Simone ,Perego,S. Perego,DE/DT,1.9,74.8,114,251.33,Ponte San Pietro (Bg),,ITALIEN,,1990-10-10,,,,21.01.2023,,
