season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2025,36cba73d-f9c5-40f5-b095-6e68f4afb691,,HSD,,10,Jean-Claude,Madin Cerezo,J. Madin Cerezo,WR,1.86,73.23,95.0,209.44,Hamburg /Alemania,SPANISH,SPANISH,,1992-11-18,Hamburg Huskies,True,,28.05.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F36cba73d-f9c5-40f5-b095-6e68f4afb691?alt=media&token=9cf52bd5-1e2c-4a69-8f3f-360394a95545
2025,3fa040d0-bb78-11ed-b01d-a75c5a91a23d,,HSD,,84,Malcom,Abimbola,M. Abimbola,WR,1.96,77.17,100.0,220.46,Heilbronn,GERMAN,GERMAN,NIGERIAN,1993-08-29,NewYorker Lions Braunschweig,True,,27.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3fa040d0-bb78-11ed-b01d-a75c5a91a23d?alt=media&token=097e6169-37e8-48e0-8620-bb938f8d1eb0
2025,40544c80-f2ba-11ef-b63f-899167ab7bb4,,HSD,,12,Micah,Leon,M. Leon,QB,1.95,76.77,100.0,220.46,"Boynton Beach, USA",,AMERICAN,,1999-11-08,Florida Gators,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F40544c80-f2ba-11ef-b63f-899167ab7bb4?alt=media&token=f35c9f1a-73d2-48bb-8cb7-4848a40b2cdb
2025,41c0bc50-fe6b-11ee-8fbf-1fe6bff97058,,HSD,,48,Jannis,Evers,J. Evers,FB,1.81,71.26,104.0,229.28,Vechta,,GERMAN,,1992-05-09,Osnabrück Tigers,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F41c0bc50-fe6b-11ee-8fbf-1fe6bff97058?alt=media&token=b342dc19-5a9e-48e4-bd4e-64b59c3015d7
2025,425c2658-0b04-49d4-b837-4d2d3b4de142,,HSD,,49,Lars Lenard,Bardenhagen,L. Bardenhagen,LB,1.86,73.23,100.0,220.46,Hamburg,,GERMAN,,1999-11-18,Hamburg Seadevils,True,,20.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F425c2658-0b04-49d4-b837-4d2d3b4de142?alt=media&token=74171e32-504f-4e76-b15b-80daa2389c20
2025,44a14080-9908-11ed-b77f-6ddc78a88a3d,,HSD,,11,Tamsir,Seck,T. Seck,WR,1.75,68.9,81.0,178.57,Moncalieri,,ITALIEN,,1996-04-11,Milano Seamen,True,,24.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F44a14080-9908-11ed-b77f-6ddc78a88a3d?alt=media&token=501a6e6d-e5c4-4ba6-ad99-0677c1088f36
2025,4f74d5e0-f2c9-11ef-ac03-0b8a31368265,,HSD,,63,Fynn,Zielke,F. Zielke,OG,1.95,76.77,128.0,282.19,Bremen,,GERMAN,,2000-02-11,Oldenburg Knights,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4f74d5e0-f2c9-11ef-ac03-0b8a31368265?alt=media&token=423f67e7-d349-4904-a898-d19978a65db0
2025,5d076bb4-d5c1-412b-820f-8779502cdbc1,,HSD,,25,Lasse,Meyer,L. Meyer,SS/FS,1.81,71.26,87.0,191.8,Pinneberg,GERMAN,GERMAN,,1996-11-16,Rhein Fire,True,,31.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5d076bb4-d5c1-412b-820f-8779502cdbc1?alt=media&token=70a5b745-a249-4e76-a996-11b0ed41287e
2025,5da245f0-fe62-11ee-b098-3f1c7ee22a18,,HSD,,18,Jakob,Stork,J. Stork,P,1.9,74.8,97.0,213.85,Geesthacht,,GERMAN,,2003-05-05,Hamburg Swans,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5da245f0-fe62-11ee-b098-3f1c7ee22a18?alt=media&token=08c8250d-dc65-48a0-8467-32c8ba0acac8
2025,5eee7e50-9c52-489d-aac1-79df803241d8,,HSD,,3,Terryon ,Robinson,T. Robinson,WR/CB,1.83,72.05,91.0,200.62,Georgia,AMERICAN,AMERICAN,GERMAN,1994-10-26,Istanbul Rams,True,,20.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5eee7e50-9c52-489d-aac1-79df803241d8?alt=media&token=df68af7a-46f1-45d3-b5f7-0e08ae28b81e
2025,600087a0-fe6a-11ee-8f2c-958343ee96ff,,HSD,,42,Kai,Binnemann,K. Binnemann,LB/MLB,1.87,73.62,116.0,255.74,Osterholz-Scharmbeck,,GERMAN,,1996-02-24,Ritterhude Badgers,True,,31.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F600087a0-fe6a-11ee-8f2c-958343ee96ff?alt=media&token=21ff04c8-cbbf-40de-9fb3-0f6a3e5d3cb4
2025,60cd85ba-5625-4a57-b4bb-525bd689fc60,,HSD,,75,Felix,Lepper,F. Lepper,OT,2.05,80.71,125.0,275.58,Kassel,GERMAN,GERMAN,AUSTRIAN,2002-06-14,Leipzig Kings,True,,5.04.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F60cd85ba-5625-4a57-b4bb-525bd689fc60?alt=media&token=7be08aba-61c9-4c9d-ac1b-ed7b1fd2322e
2025,65f4a1fe-0dd6-4423-b847-3f1f1b2029f6,,HSD,,44,John Levi ,Kruse,J. Kruse,TE/FB,1.93,75.98,110.0,242.51,Hamburg,GERMAN,GERMAN,,1997-05-23,BC Lions,True,,9.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F65f4a1fe-0dd6-4423-b847-3f1f1b2029f6?alt=media&token=8eb767a4-e613-4580-9fbc-4fab62ba0f5a
2025,6dfcb3ea-b24b-4436-8d9d-b06f2cbd110e,,HSD,,33,Joshua,Jacob,J. Jacob,RB,1.8,70.87,95.0,209.44,Hamburg,GERMAN,GERMAN,AUSTRIAN,1995-05-11,Hamburg Huskies,True,,9.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6dfcb3ea-b24b-4436-8d9d-b06f2cbd110e?alt=media&token=a54a167a-0f12-48e4-8dc1-a715fb338f4e
2025,6ffea9f0-58de-11f0-85bb-df25969be027,,HSD,,51,Andrew,Ruttle,A. Ruttle,OT,1.93,75.98,138.0,304.24,Dublin,IRISH,IRISH,,1995-04-09,Dublin Rebels AFC,True,,4.07.2025,,
2025,72e5d5d0-f2cc-11ef-a7a6-fba814f3136c,,HSD,,78,Torren,Schweers,T. Schweers,OT,1.95,76.77,145.0,319.67,Achim,,GERMAN,,1995-11-25,Oldenburg Knights,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F72e5d5d0-f2cc-11ef-a7a6-fba814f3136c?alt=media&token=28e3c1f1-7a91-48e6-bd63-002934822f2b
2025,7919719b-2a28-4796-bfb9-ee4c47c42f27,,HSD,,0,Roedion,Henrique,R. Henrique,CB,1.89,74.41,89.0,196.21,Netherland,DUTCH,DUTCH,GERMAN,1992-12-22,.,True,Allstar 2021,20.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7919719b-2a28-4796-bfb9-ee4c47c42f27?alt=media&token=7009452c-0420-471a-a74d-27fa9ec821a2
2025,7b45d1f4-e818-4c72-a14b-1f13e1764349,,HSD,,27,Lars,Schiefer,L. Schiefer,CB,1.75,68.9,84.0,185.19,Gummersbach,GERMAN,GERMAN,,1997-02-07,Rhein Fire,True,,11.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7b45d1f4-e818-4c72-a14b-1f13e1764349?alt=media&token=c71bd743-4a65-4520-88b7-5180db6da580
2025,7dfc9a2e-809e-460b-bba7-e838ef2b3d8c,,HSD,,6,Leon,Kusterer,L. Kusterer,WR,1.8,70.87,81.0,178.57,Munich,GERMAN,GERMAN,AUSTRIAN,1998-04-20,Rhein Fire,True,,27.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7dfc9a2e-809e-460b-bba7-e838ef2b3d8c?alt=media&token=50fde8fa-ca73-45c5-bd52-5b95ceedbb5d
2025,818379e0-04be-11f0-967e-6199581b3740,,HSD,,94,Tarik,Krajacic,T. Krajacic,DE,1.9,74.8,120.0,264.55,Hamburg,,GERMAN,,1994-02-25,Hamburg Huskies,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F818379e0-04be-11f0-967e-6199581b3740?alt=media&token=5d63be38-0ceb-4f88-9756-548e2ee452fd
2025,83395c90-4aa1-11f0-addc-bf76344d0bd8,,HSD,,72,Enock Amoah,Owusu-Ansah,E. Owusu-Ansah,OG,1.84,72.44,160.0,352.74,"Hamburg, Germany",GERMAN,GERMAN,GHANIAN,2004-08-25,Hamburg Huskies,True,,16.06.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F83395c90-4aa1-11f0-addc-bf76344d0bd8?alt=media&token=e2fa9cf7-d4a8-4eb7-bb1d-d6e53625d06e
2025,837f9a70-0646-11ef-856c-4da5ee63da60,,HSD,,97,Nils,Binnemann,N. Binnemann,DT,1.88,74.02,135.0,297.62,Bremen,,GERMAN,,1999-05-20,Ritterhude Badgers,True,,24.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F837f9a70-0646-11ef-856c-4da5ee63da60?alt=media&token=a0930e53-7396-4e1d-a775-b19cd88877fd
2025,87fe28e0-f2c3-11ef-8574-e7b428d657c9,,HSD,,16,Arvid,Lippels,A. Lippels,WR,1.93,75.98,91.0,200.62,Wilhelmshaven,,GERMAN,,2000-02-14,Kiel Baltic Hurricanes,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F87fe28e0-f2c3-11ef-8574-e7b428d657c9?alt=media&token=7bfd7f47-aed8-4802-9058-3f820d6a7e16
2025,8f049042-8daf-4199-a565-78015c0c8fef,,HSD,,37,Michael,Bausch,M. Bausch,LB/ATH,1.81,71.26,105.0,231.49,Germany,GERMAN,GERMAN,,1994-09-19,Leipzig Kings,True,,21.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8f049042-8daf-4199-a565-78015c0c8fef?alt=media&token=478c12b2-cc78-49bd-bc75-f9462212fb95
2025,922f21e0-f2cb-11ef-b46c-417a0f80e2a8,,HSD,,20,Daniel,Wittig,D. Wittig,SS/LB,1.8,70.87,93.0,205.03,Gehrden,,GERMAN,,1996-05-07,Hannover Grizzlies,True,,31.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F922f21e0-f2cb-11ef-b46c-417a0f80e2a8?alt=media&token=5dc536ae-6331-40e0-8372-83df83e6a40e
2025,95982160-0645-11ef-a10f-abab5665fe87,,HSD,,80,Klaas,Sengstacke,K. Sengstacke,WR,1.8,70.87,84.0,185.19,Eckernförde,,GERMAN,,1999-11-01,Kiel Baltic Hurricanes,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F95982160-0645-11ef-a10f-abab5665fe87?alt=media&token=a9727938-a626-45ae-9556-a226d9c51374
2025,a767bf70-f2c8-11ef-aa09-4d06b9577038,,HSD,,58,Can Lukas,Geißler,C. Geißler,LB/ILB,1.84,72.44,108.0,238.1,Bremen,,GERMAN,,2000-03-16,Oldenburg Knights,True,,16.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa767bf70-f2c8-11ef-aa09-4d06b9577038?alt=media&token=f02fb4f3-f989-4c45-a283-75c42e9f5954
2025,a7f070e0-9834-476f-94f2-406a71388d08,,HSD,,17,Dominic,Aboagye-Duah,D. Aboagye-Duah,SS/FS,1.88,74.02,92.0,202.83,Germany,,GERMAN,,1994-12-01,Leipzig Kings,True,,31.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa7f070e0-9834-476f-94f2-406a71388d08?alt=media&token=e0f31f12-3c75-49b1-a0fe-415875b46d96
2025,b03462e0-bd2b-11ed-b5b6-0ffedd38ee50,,HSD,,90,Manuel,Raskopp,M. Raskopp,DT,1.87,73.62,127.0,279.99,Stade,,GERMAN,,1999-05-26,Kiel Baltic Hurricanes,True,,20.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb03462e0-bd2b-11ed-b5b6-0ffedd38ee50?alt=media&token=86a21edd-7169-4451-b1d3-d54eb47b82ee
2025,bc8861d0-f2bd-11ef-b2f8-150b9c57cee9,,HSD,,74,Oliver,Roock,O. Roock,OG,1.93,75.98,135.0,297.62,Bremervörde,,GERMAN,,1989-06-06,Oldenburg Knights,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbc8861d0-f2bd-11ef-b2f8-150b9c57cee9?alt=media&token=5e6e35bd-2cd6-4701-a1a7-eac355a4e68f
2025,c63653b0-f2bb-11ef-a92b-7555a917289d,,HSD,,24,Chrisman,Kyei,C. Kyei,RB,1.81,71.26,105.0,231.49,Dortmund ,GERMAN,GERMAN,GHANIAN,2004-09-10,Berlin Adler,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc63653b0-f2bb-11ef-a92b-7555a917289d?alt=media&token=bf4144a8-9283-4b6a-9800-ba08f572038f
2025,c73591b1-d20b-4547-a88e-d11153015fa9,,HSD,,,Shalom,Baafi,S. Baafi,OT,1.95,76.77,145.0,319.67,Hamburg,GERMAN,GERMAN,,1999-07-06,Leipzig Kings,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc73591b1-d20b-4547-a88e-d11153015fa9?alt=media&token=22c9e439-4cf8-4187-a979-9ba9ad6e89c7
2025,c98f9620-bd2a-11ed-b5b6-0ffedd38ee50,,HSD,,7,Victor,Omorodion,V. Omorodion,FS,1.83,72.05,83.0,182.98,Elmshorn,,GERMAN,,2001-05-06,College of the Canyons,True,,9.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc98f9620-bd2a-11ed-b5b6-0ffedd38ee50?alt=media&token=dd31699f-d964-43c4-b16e-c563ffc2f9ff
2025,d422d8a0-f2c4-11ef-a181-6f4d6f639084,,HSD,,93,Jamie,Riedel,J. Riedel,DT,1.88,74.02,135.0,297.62,Hamburg,GERMAN,GERMAN,NIGERIAN,2005-05-14,The Linsly School,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd422d8a0-f2c4-11ef-a181-6f4d6f639084?alt=media&token=e5398509-e31f-4637-9aae-d6e480b47c1b
2025,d4c4ae00-bc48-11ed-8fe9-89a23b34caf2,,HSD,,77,Joshua,Köhnlein,J. Koehnlein,DT,1.93,75.98,160.0,352.74,Hamburg,,GERMAN,,2003-05-08,Hamburg Huskies,True,,20.02.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd4c4ae00-bc48-11ed-8fe9-89a23b34caf2?alt=media&token=62a36fad-98bc-438f-adeb-e8597dfabd6a
2025,df158940-2a68-11ee-8557-a13da4c86ffb,,HSD,,70,Daryl,Kamga Amia,D. Kamga Amia,OG,1.86,73.23,139.0,306.44,"Yaounde, Kamerun",,CAMEROONIAN,,1999-06-05,Hamburg Sea Devils,True,,16.06.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdf158940-2a68-11ee-8557-a13da4c86ffb?alt=media&token=7f2b5914-091b-43e9-9c2a-087bc573440a
2025,e02be390-6af8-4ee0-b415-16ffd2f9f481,,HSD,,13,Noah,Bomba,N. Bomba,WR,1.94,76.38,89.0,196.21,Germany,GERMAN,GERMAN,,2000-04-18,Munich Ravens,True,,9.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe02be390-6af8-4ee0-b415-16ffd2f9f481?alt=media&token=aa3bf4a2-b653-4b07-bde7-07b6d82b522c
2025,e051b6c0-f2c7-11ef-bf7c-3d632fa4f7d0,,HSD,,52,Vincent,Sprenger,V. Sprenger,OG,1.9,74.8,128.0,282.19,Hamburg,,GERMAN,,2000-12-28,Dickinson Red Devils,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe051b6c0-f2c7-11ef-bf7c-3d632fa4f7d0?alt=media&token=68d4fc49-655f-4cc3-b819-ae0b9f709435
2025,e08f335e-4a90-4da5-89ad-9594e1be1b1e,,HSD,,45,Kyle,Kitchens,K. Kitchens,DE,1.87,73.62,115.0,253.53,Georgia/USA,AMERICAN,AMERICAN,,1996-01-25,Berlin Thunder ,True,"['Allstar 2021', '1st Team Allstar 2022','1st Team Allstar 2023','1st Team Allstar 2024']",5.04.2023,"['DPOY2021', 'DPOY2022','DPOY2024']",https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe08f335e-4a90-4da5-89ad-9594e1be1b1e?alt=media&token=bd1e4458-dbb6-404b-8a46-11e367318142
2025,e133e820-f2c1-11ef-8383-ef22170d2eab,,HSD,,22,Jeremy,Hecker,J. Hecker,CB,1.77,69.69,81.0,178.57,Bad Oldesloe,,GERMAN,,2003-02-04,Lübeck Cougars,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe133e820-f2c1-11ef-8383-ef22170d2eab?alt=media&token=0649b395-227e-46da-b402-4f69c9aa79fd
2025,ea532850-5066-11f0-9bd0-87adf4ed207e,,HSD,,96,Konstantin,Budde,K. Budde,DT,1.8,70.87,125.0,275.58,Bremervörde,GERMAN,GERMAN,,1996-08-20,Bremerhaven Seahawks,True,,,,
2025,ec97ddb0-b2af-11ed-a062-590c65ef5c51,,HSD,,89,Jakob,Neugebauer,J. Neugebauer,WR,1.85,72.83,90.0,198.42,Hamburg,GERMAN,GERMAN,,1998-05-23,Rhein Fire,True,,9.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fec97ddb0-b2af-11ed-a062-590c65ef5c51?alt=media&token=6f89e030-f445-44e8-b0d2-7338444e371b
2025,ecbedec0-f2bc-11ef-976a-ef2397569f79,,HSD,,79,Nils,Munderloh ,N. Munderloh ,OT,2.0,78.74,152.0,335.1,Bremen,,GERMAN,,2001-06-16,Oldenburg Knights,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fecbedec0-f2bc-11ef-976a-ef2397569f79?alt=media&token=5a107def-1b8d-48bc-9853-28d32c56a08f
2025,f43cd931-6851-4b78-9ede-4479cb009035,,HSD,,8,Eric,Schlomm,E. Schlomm,K/P,1.77,69.69,83.0,182.98,Lübeck,GERMAN,GERMAN,,1991-12-27,Lübeck Cougars,True,1st Team Allstar 2022,9.04.2024,STPOY2022,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff43cd931-6851-4b78-9ede-4479cb009035?alt=media&token=23c76e9c-72cd-4a46-8333-195f2b486cb9
2025,f5aed4d0-1c03-11ef-b2e3-7d28f38b6b29,,HSD,,5,Jonathan,Ipsen,J. Ipsen,DE/DT,1.96,77.17,130.0,286.6,Bockelskamp,,GERMAN,,2004-02-03,"Stephen F. Austin Lumberjacks/ Nacogdoches, TX",True,,31.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff5aed4d0-1c03-11ef-b2e3-7d28f38b6b29?alt=media&token=345d981a-ad57-4968-8f8f-3443c75b7618
2025,f99eff07-d455-4f5e-bbb7-88aa926e4902,,HSD,,53,Robin ,Fensch,R. Fensch,OG/C,1.94,76.38,135.0,297.62,Hamburg,GERMAN,GERMAN,,1993-02-13,Elmshorn Fighting Pirates,True,Allstar 2021,22.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff99eff07-d455-4f5e-bbb7-88aa926e4902?alt=media&token=165f8e24-0050-47ce-891d-8a3d1687a531
2025,fc471828-e026-4b80-b757-db7811024086,,HSD,,2,Tobias,Nill,T. Nill,RB/WR,1.8,70.87,85.0,187.39,Hamburg,GERMAN,GERMAN,,1998-12-15,Hamburg Sea Devils,True,,16.08.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ffc471828-e026-4b80-b757-db7811024086?alt=media&token=a7d5acb4-2ccd-46c1-9f60-535124b4d30c
2025,fe373b30-0644-11ef-bc65-8bb0afc6bd98,,HSD,,76,Ian,Spitzke,I. Spitzke,OG,1.93,75.98,127.0,279.99,Hamburg,,GERMAN,,2000-07-03,Lübeck Cougars,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ffe373b30-0644-11ef-bc65-8bb0afc6bd98?alt=media&token=65548b1b-67b4-48c3-b7f0-21184f527f65
