season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2024,3ffcb897-3514-4d29-9b59-a478245b103f,,FGY,,53,Daniel,Josiah,D. Josiah,LB,1.83,72.05,95,209.44,Kassel,GERMAN,GERMAN,,1998-06-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3ffcb897-3514-4d29-9b59-a478245b103f?alt=media&token=813c3817-6fdc-4853-a0ec-ecfff75dc14e
2024,4099565f-42a9-419a-af08-2918b41363ec,,FGY,,90,Marc Anthony,Hor,M. A. Hor,DT,1.87,73.62,130,286.6,Mannheim,GERMAN,GERMAN,,1993-02-18,Frankfurt Galaxy,False,Allstar 2021,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4099565f-42a9-419a-af08-2918b41363ec?alt=media&token=74ca4c00-390d-40fc-a0dc-1eadbd1bff22
2024,4262291c-5bd6-4f44-8c79-b26b7ab9ada0,,FGY,,99,Kevin,Maier,K. Maier,DE,1.93,75.98,108,238.1,Frankfurt am Main,GERMAN,GERMAN,,1991-06-27, Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4262291c-5bd6-4f44-8c79-b26b7ab9ada0?alt=media&token=30ff4707-5218-4f32-9b10-219483217ac6
2024,45aae4a4-253f-422f-b0d7-83a464323562,,FGY,,29,Robin,Maier,R. Maier,SS,1.8,70.87,84,185.19,Frankfurt am Main,,,,1999-03-21,Bad Homburg Sentinels,True,,13.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F45aae4a4-253f-422f-b0d7-83a464323562?alt=media&token=acf6ba99-bc0e-4c53-9e68-b222f910f964
2024,4c0670d0-deed-11ee-a145-4b9035ea2b18,,FGY,,98,Lennox,Fletcher,L. Fletcher,DT,,,,,Aschaffenburg,,GERMAN,,2002-12-29,Frankfurt Universe,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4c0670d0-deed-11ee-a145-4b9035ea2b18?alt=media&token=6cf7a4d3-4711-4926-93bb-ba18e9da580b
2024,55753094-e61b-4bf8-b8c8-735e214c4941,,FGY,,77,Yannic,Kiehl,Y. Kiehl,OT,2.02,79.53,135,297.62,,GERMAN,GERMAN,,,,,Allstar 2021,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F55753094-e61b-4bf8-b8c8-735e214c4941?alt=media&token=87e519ba-e68c-4e5d-90ed-1848f80b3c67
2024,566b88d0-1c64-11ef-8d04-6346ca6201ba,,FGY,,93,Fabian,Quandt,F. Quandt,DT/DE,,,,,Ludwigshafen am Rhein,,GERMAN,,1999-02-13,Bürstadt Redskins,True,,,,
2024,56fce0a5-e1e8-46dd-857b-b508bf4e183c,,FGY,,82,Hendrik,Schwarz,H. Schwarz,WR/P,1.9,74.8,90,198.42,Marburg,GERMAN,GERMAN,,1996-01-04,Frankfurt Galaxy,False,2nd Team Allstar 2023,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F56fce0a5-e1e8-46dd-857b-b508bf4e183c?alt=media&token=e00008f7-9ac6-49d6-922a-48578056332b
2024,5893f280-de0f-11ed-9bc2-4b67b6d50160,,FGY,,11,Normen,Schumm,No. Schumm,WR,,,,,Fürth,,GERMAN,,1999-11-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5893f280-de0f-11ed-9bc2-4b67b6d50160?alt=media&token=1373272f-a712-4a2a-a23c-ecd39f31840f
2024,5a911970-dc4b-11ed-b858-61e55cda49a7,,FGY,,6,Darren ,Okoeguale,D. Okoeguale,LB/SS,1.79,70.47,79,174.17,Köln,,GERMAN,,2001-06-11,Cologne Centurions,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5a911970-dc4b-11ed-b858-61e55cda49a7?alt=media&token=7ef40dc0-eb69-425b-98b9-6967b5c0991f
2024,5c25d996-ac5f-4b2b-b672-d18cf3c29ad4,,FGY,,72,Matej,Bencek,M. Bencek,OT,1.93,75.98,120,264.55,Zagreb,GERMAN,GERMAN,AUSTRIAN,2000-10-26,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5c25d996-ac5f-4b2b-b672-d18cf3c29ad4?alt=media&token=5bcc6c63-7546-4cef-ae72-d3d6c1fb009d
2024,5d0493b0-3d4a-11ef-a65f-bf9801680b06,,FGY,,3,Matthew,McKay,M. McKay,QB,1.93,75.98,98,216.05,"New York, USA",AMERICAN,AMERICAN,,1999-10-21,Ottawa RedBlacks,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F06c024d0-3d48-11ef-a65f-bf9801680b06?alt=media&token=40bef89f-3687-4323-a5c5-267309d369a2
2024,68d05f20-ebf3-11ed-a8c9-45e237b4255b,,FGY,,94,Taslim,Gaye,T. Gaye,DT/DE,,,,,Frankfurt am Main,,GERMAN,,1997-03-07,Frankfurt Galaxy,False,,23.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F68d05f20-ebf3-11ed-a8c9-45e237b4255b?alt=media&token=59f4960c-1cdf-4274-b60b-1c7ce3c606e0
2024,6bbf7170-2c6d-11ee-9bf8-89a35493560e,,FGY,,9,Jonas,Kauth,J. Kauth,K/LB,1.81,71.26,93,205.03,Frankfurt,GERMAN,GERMAN,,2003-06-23,Bad Homburg Sentinels,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6bbf7170-2c6d-11ee-9bf8-89a35493560e?alt=media&token=e2d7061b-0059-4c95-b367-9aed25253ad8
2024,6d2207e0-dc4e-11ed-b858-61e55cda49a7,,FGY,,60,Maximilian,Manderbach,M. Manderbach,OG,1.96,77.17,145,319.67,Siegen,,GERMAN,,1995-05-19,Marburg Mercenaries,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6d2207e0-dc4e-11ed-b858-61e55cda49a7?alt=media&token=7e090e7c-7ad2-483b-8994-9db3abb7b9c4
2024,6e2adf62-0e17-45b8-a0d8-a60e719cf05d,,FGY,,55,Thang,Le Minh,T. Le Minh,OG/DE,,,0,,Flörsheim,GERMAN,GERMAN,AUSTRIAN,1995-12-31,Frankfurt Galaxy,False,,10.03.2024,MOH2023,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6e2adf62-0e17-45b8-a0d8-a60e719cf05d?alt=media&token=79319388-964c-4b0a-9c81-b92879ec1e18
2024,769bf111-463c-4fb9-977e-edb7c3ee8455,,FGY,,54,Karlis,Brauns,K. Brauns,DE/DT,1.96,77.17,117,257.94,Riga,LATVIAN,LATVIAN,GERMAN,1994-01-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F769bf111-463c-4fb9-977e-edb7c3ee8455?alt=media&token=f1b9c150-f966-4f95-af96-4aef14d9a010
2024,7c0207c0-e45e-11ed-9f68-119960e45fa0,,FGY,,92,Fränk,Mousel,F. Mousel,DT/DE,,,,,Luxembourg,,GERMAN,,2000-12-29,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7c0207c0-e45e-11ed-9f68-119960e45fa0?alt=media&token=83dc75fc-e8ae-420c-876f-71e8a36c6a0b
2024,7cdfb0b0-a3eb-11ed-a3b9-3bbe7ee9be00,,FGY,,7,Luke,Zahradka,L. Zahradka,QB,1.97,77.56,106,233.69,"Hempstead, NY",AMERICAN,AMERICAN,ITALIAN,1991-07-04,Milano Seamen,True,,13.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7cdfb0b0-a3eb-11ed-a3b9-3bbe7ee9be00?alt=media&token=389bb055-4c6a-4787-bc6a-635122299a17
2024,7f077910-dee4-11ee-90b5-4d0a8c13e64c,,FGY,,24,Leon,Meissner,L. Meissner,FS,,,,,Offenbach am Main,,GERMAN,,1998-08-11,Frankfurt Universe,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7f077910-dee4-11ee-90b5-4d0a8c13e64c?alt=media&token=18859404-b150-4789-945d-d448ff421ecb
2024,7fd6460d-cd61-40a8-b112-eb197d7590a6,,FGY,,65,Luca,Hebel,L. Hebel,C,1.93,75.98,145,319.67,Frankfurt am Main,GERMAN,GERMAN,,2000-07-04,Frankfurt Galaxy,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7fd6460d-cd61-40a8-b112-eb197d7590a6?alt=media&token=ead024c6-09f5-4e8f-8dba-de0910adcacf
2024,85fc9363-7a47-4bf5-aeba-5789e53d9f4f,,FGY,,23,Niko,Lester,N. Lester,CB/WR,1.88,74.02,97,213.85,Kaiserslautern,GERMAN,GERMAN,,1991-10-31,Frankfurt Galaxy,False,Allstar 2021,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F85fc9363-7a47-4bf5-aeba-5789e53d9f4f?alt=media&token=1e61ade5-b4ab-4783-86a2-072b539a4408
2024,95672320-0377-11ee-babd-0158bfaee60d,,FGY,,15,Bastian,Roppelt,B. Roppelt,P/K,,,,,Worms,GERMAN,GERMAN,,2000-05-30,Bristol Academy,True,,10.03.2024,,
2024,9b611f4f-493c-4dd4-8e2e-e6ff70670fc5,,FGY,,58,Anthony,Williams,A. Williams,LB,1.83,72.05,94,207.23,Frankfurt am Main,GERMAN,GERMAN,,1996-08-23,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9b611f4f-493c-4dd4-8e2e-e6ff70670fc5?alt=media&token=a0e9271b-790d-4826-9cf5-ee35ed420294
2024,a1fa2e06-bad9-492f-9f30-a1eac7463e47,,FGY,,71,Frank,Atunlese,F. Atunlese,OG,,,,,Wetzlar,GERMAN,GERMAN,,1997-04-20,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa1fa2e06-bad9-492f-9f30-a1eac7463e47?alt=media&token=7282478b-e0a4-4cbc-929c-7c6560a731ee
2024,ac6ae4c0-dc59-11ed-b858-61e55cda49a7,,FGY,,73,Ole,Krebs,O. Krebs,OT,1.99,78.35,133,293.21,Göttingen,,GERMAN,,2003-05-21,Saarland Hurricanes,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fac6ae4c0-dc59-11ed-b858-61e55cda49a7?alt=media&token=f036cb28-4d73-43ed-8473-2b21facbdc46
2024,ad67afc0-ae00-11ed-81e1-1976d2de75bc,,FGY,,13,Markell,Castle,M. Castle,WR,1.88,74.02,95,209.44,South Carolina,,AMERICAN,,1995-09-29,Munich Ravens,True,1st Team Allstar 2023,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fad67afc0-ae00-11ed-81e1-1976d2de75bc?alt=media&token=6e001657-e0e3-403f-a627-6df55d768983
2024,ae4aff8a-0a2e-4b18-9cb8-b7e57864baf8,,FGY,,16,Niklas,Schumm,N. Schumm,WR,1.87,73.62,75,165.35,Fürth,GERMAN,GERMAN,,1999-11-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fae4aff8a-0a2e-4b18-9cb8-b7e57864baf8?alt=media&token=ff6dac83-af3f-4162-816f-ee39d139aa79
2024,b0c0ecf0-de10-11ed-9bc2-4b67b6d50160,,FGY,,40,Cort,Baestlein,C. Baestlein,LB,,,,,Germany,,GERMAN,,1999-02-18,Frankfurt Pirates,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb0c0ecf0-de10-11ed-9bc2-4b67b6d50160?alt=media&token=71e41012-6240-4589-8d76-f866298b93d7
2024,b2925120-dee3-11ee-a98f-8d6910ef9a87,,FGY,,3,Loan,Kuci,L. Kuci,WR,,,,,Berlin,,DUTCH,,2002-06-08,Braunschweig Lions,True,,13.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb2925120-dee3-11ee-a98f-8d6910ef9a87?alt=media&token=a443bdbd-4108-4558-a60f-b0bad40c52db
2024,b528d740-e42c-11ed-a6da-07cda67f042e,,FGY,,21,Divine,Buckrham,D. Buckrham,SS/CB,1.83,72.05,88,194.01,"New York, USA",AMERICAN,AMERICAN,,1999-12-05,Raiders Tirol,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb528d740-e42c-11ed-a6da-07cda67f042e?alt=media&token=9288641e-c682-4d56-a0f8-749fb6773aee
2024,bd722f20-dee8-11ee-8897-8fa6b76c2e30,,FGY,,50,Andre,Jones,A. Jones,LB,,,,,Büdingen,,GERMAN,,1990-01-10,Kaiserslautern Pikes,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbd722f20-dee8-11ee-8897-8fa6b76c2e30?alt=media&token=6aa1a518-0762-4abc-a42b-eb78b7755d8b
2024,c0948e05-a1f5-4232-ae12-d7202d00ef01,,FGY,,96,Denis William ,Butz,D. Butz,DT/DE,1.8,70.87,133,293.21,Grafelfing,GERMAN,GERMAN,,1989-03-02,Raiders Tirol,False,,31.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc0948e05-a1f5-4232-ae12-d7202d00ef01?alt=media&token=d2705256-7296-46c4-87e6-d662057ac547
2024,c102a4a3-dea4-4da2-a6d0-a31d5729de09,,FGY,,5,Jamalcolm,Liggins,J. Liggins,CB/WR,1.88,74.02,92,202.83,Tennessee,AMERICAN,AMERICAN,GERMAN,1996-04-26,Frankfurt Galaxy,False,1st Team Allstar 2023,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc102a4a3-dea4-4da2-a6d0-a31d5729de09?alt=media&token=f5dc6b06-03d5-4e34-a947-2ec5b4e16866
2024,c1f7307d-b85a-4ba9-a7e9-d8440fab5a3a,,FGY,,51,Tufan Tolga,Yagmur,T. Yagmur,OLB,1.8,70.87,98,216.05,Köln,GERMAN,GERMAN,AUSTRIAN,1993-09-26,Cologne Centurions,True,,13.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc1f7307d-b85a-4ba9-a7e9-d8440fab5a3a?alt=media&token=973cf380-f348-432b-b351-b97a16f9ba16
2024,c8e5ebb7-2bcc-4754-977c-7c3ba023f9bc,,FGY,,27,Thomas,Fischbach,T. Fischbach,RB,,,0,,Koblenz,GERMAN,GERMAN,,1993-06-02,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc8e5ebb7-2bcc-4754-977c-7c3ba023f9bc?alt=media&token=f2c55a8f-7eb6-4c2b-8bb2-be6bd837eb2c
2024,cbfa31c0-dee6-11ee-9fdb-67701137b2eb,,FGY,,44,Hagen,Krauss,H. Krauss,DT,,,,,Püttlingen,,GERMAN,,1995-01-06,Schwäbisch Hall Unicorns,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcbfa31c0-dee6-11ee-9fdb-67701137b2eb?alt=media&token=91dfe951-1b37-4ca1-a0c6-86440e8958a7
2024,d44a6e91-4ba8-4730-a611-4f3656019915,,FGY,,49,Marius,Markert,M. Markert,LB,1.8,70.87,98,216.05,Aschaffenburg,GERMAN,GERMAN,AUSTRIAN,1998-07-23,Berlin Thunder ,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd44a6e91-4ba8-4730-a611-4f3656019915?alt=media&token=7618bc61-ef89-4b3e-b171-2c9ef7a1a939
2024,d6406226-42cf-411d-a724-1baa352f7854,,FGY,,17,Benjamin,Mau,B. Mau,WR,2.01,79.13,104,229.28,Hamburg,GERMAN,GERMAN,,1991-11-24,Hamburg Sea Devils,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd6406226-42cf-411d-a724-1baa352f7854?alt=media&token=81827ef4-332f-4d95-8274-1d50aeb75238
2024,d81bdf1d-1288-4f6e-97cd-b3d3d4054aa8,,FGY,,97,Sven,Rieger,S. Rieger,DT,1.94,76.38,155,341.72,Wiesbaden,GERMAN,GERMAN,,1988-08-26,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd81bdf1d-1288-4f6e-97cd-b3d3d4054aa8?alt=media&token=f5f7aa12-067d-473e-b627-5e69d0e50f95
2024,d8f27f00-de0f-11ed-9bc2-4b67b6d50160,,FGY,,28,Cedric,Schmitt,C. Schmitt,CB/FS,,,,,Germany,,GERMAN,,1999-11-28,Frankfurt Galaxy,True,,13.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd8f27f00-de0f-11ed-9bc2-4b67b6d50160?alt=media&token=adab1164-2e6e-4fdc-a2c2-3faf53ee73f8
2024,dd701fb5-1ed4-42f9-aa4f-11f12a56ad21,,FGY,,4,Moritz,Maack,M. Maack,QB,1.87,73.62,86,189.6,Hamburg,GERMAN,GERMAN,AUSTRIAN,1997-06-28,Hamburg Sea Devils,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdd701fb5-1ed4-42f9-aa4f-11f12a56ad21?alt=media&token=7ee27be1-a329-408e-9bc4-16906d418f9e
2024,de93cdd0-1412-11ef-bb62-d355db2c6c47,,FGY,,18,Kevin ,Kaya,K. Kaya,WR,,,,,"Nancy, France",FRENCH,FRENCH,,1995-01-14,Montreal Alouettes,True,,17.05.2024,,
2024,e13468d0-e694-11ed-a9f9-953fee9be50e,,FGY,,8,Brandon,Butler,B. Butler,WR/CB,1.83,72.05,73,160.94,Aschaffenburg,,GERMAN,,1995-03-31,Prague Lions,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe13468d0-e694-11ed-a9f9-953fee9be50e?alt=media&token=602b29b8-06e6-4e40-85f7-e7d94f0a3317
2024,e46e39a0-ee40-11ed-b842-59d266973876,,FGY,,43,Hugo,Dyrendahl,H. Dyrendhal,LB,1.83,72.05,100,220.46,Stockholm,,SWEDISH,,1998-08-24,Barcelona Dragons,True,,19.07.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe46e39a0-ee40-11ed-b842-59d266973876?alt=media&token=f82ea818-5e4e-437d-85ec-ccc1357d4c65
2024,e471c980-deea-11ee-b57a-43cd1678ede2,,FGY,,64,Dimitrios,Gkountoudis,D. Gkountoudis,OG,,,,,München,,GERMAN,,1999-11-04,Western Illionois,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe471c980-deea-11ee-b57a-43cd1678ede2?alt=media&token=ec709285-4fab-4b57-b089-a476ec8f3d47
2024,e680de06-02ce-4fea-972a-2a8a18939de0,,FGY,,19,Nico,Strahmann,N. Strahmann,WR,1.8,70.87,83,182.98,Frankfurt am Main,GERMAN,GERMAN,,1998-12-28,Frankfurt Galaxy,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe680de06-02ce-4fea-972a-2a8a18939de0?alt=media&token=551be4fe-fe0a-4ff8-a5be-710a35ff0ac6
2024,ea0d6239-d299-43bb-913a-af620c5d5e9f,,FGY,,41,Sebastian,Gauthier,S. Gauthier,LB,1.83,72.05,95,209.44,,SWEDISH,SWEDISH,,,,,Allstar 2021,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fea0d6239-d299-43bb-913a-af620c5d5e9f?alt=media&token=8e576476-a5d7-46d3-b106-76a82dfcad52
2024,f39864d0-dee2-11ee-9943-b9cb5753cd6e,,FGY,,0,Cristian,Santos Insua,C. Santos,RB,,,,,Mannheim,,SPANISH,,1999-03-15,Schwäbisch Hall Unicorns,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff39864d0-dee2-11ee-9943-b9cb5753cd6e?alt=media&token=76ccc1ac-e7c3-4297-ad4b-52cc75f67508
2024,f5eeceb0-e1fc-11ed-ad1f-91c5f5182434,,FGY,,95,Daniel,Bartmann,D. Bartmann,DT/DE,,,,,Bensheim,,GERMAN,,1997-04-10,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff5eeceb0-e1fc-11ed-ad1f-91c5f5182434?alt=media&token=ff497739-6d7e-49ec-8e62-00b65f11079c
