season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2024,6b5bc730-983c-11ed-b925-f96d52f4dee3,,MIL,,99,Francesco,Rivelli,F. Rivelli,DT/DE,1.85,72.83,116,255.74,Rovigo,,ITALIEN,,1999-08-07,MILANO SEAMEN,True,,7.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6b5bc730-983c-11ed-b925-f96d52f4dee3?alt=media&token=9be5c110-ff78-4814-adef-04ffb7a2e469
2024,731a50b0-129b-11ef-b4fd-8f357466d9cf,,MIL,,10,Luciano,Giuliani,L. Giuliani,WR,1.82,71.65,85,187.39,BARI,,ITALIAN,,2001-04-30,DOLPHINS,True,,15.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F731a50b0-129b-11ef-b4fd-8f357466d9cf?alt=media&token=b70fd75b-017e-4908-910d-d4fa8f323279
2024,76008600-9907-11ed-b77f-6ddc78a88a3d,,MIL,,93,Samuele,Cavallini,S. Cavallini,DE/OLB,1.87,73.62,100,220.46,Milan,,ITALIEN,,1998-08-09,,,,,,
2024,78d7f380-9908-11ed-b77f-6ddc78a88a3d,,MIL,,44,Tiberio,Calbucci,T. Calbucci,ILB/LB,1.85,72.83,105,231.49,Cesena,,ITALIEN,,2000-05-09,,,,,,
2024,794bba04-1c8b-4ca7-828c-63d068d51d34,,MIL,,4,Modeste,Pooda,M. Pooda,RB/WR,1.7,66.93,85,187.39,COSTA D'AVORIO,IVORIAN,IVORIAN,,1997-12-02,PANTHERS PARMA,True,,3.05.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F794bba04-1c8b-4ca7-828c-63d068d51d34?alt=media&token=6e6b801c-021c-492a-961b-f0161fdf128e
2024,7b312cf0-303e-11ee-ab94-295ed5693a99,,MIL,,72,Dario,Todisco,D. Todisco,C,1.77,69.69,,,MILANO,,ITALIAN,,1990-01-29,Rhinos Milano,True,,5.06.2024,,
2024,840b2ff0-0c99-11ef-8f0b-473fc5396ea8,,MIL,,13,Simone,Boni,S. Boni,WR,1.77,69.69,76,167.55,MILANO,,ITALIAN,,2000-05-01,RHINOS,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F840b2ff0-0c99-11ef-8f0b-473fc5396ea8?alt=media&token=86483941-4470-46df-8875-274574052c5d
2024,87fac548-7768-43d9-a336-ed856124199b,,MIL,,42,Zachary ,Blair,Z. Blair,ILB,1.88,74.02,100,220.46,Virginia,AMERICAN,AMERICAN,,1995-05-01,Istanbul Rams,True,"['1st Team Allstar 2022','2nd Team Allstar 2023']",21.07.2023,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F87fac548-7768-43d9-a336-ed856124199b?alt=media&token=9adbf2a9-cb8d-4bb7-aaa1-fb148d486cbd
2024,8a88da30-2756-11ef-83c8-092ff688be8d,,MIL,,2,Samuel Lance,Westfall,S. Westfall,CB/SS,,,,,USA,,AMERICAN,,1999-11-20,USA,True,,12.06.2024,,
2024,902dfa30-9902-11ed-a734-bfab7d3902ba,,MIL,,40,Lorenzo,Bassi,L. Bassi,WR,1.8,70.87,84,185.19,Bussolengo (Vr),,ITALIEN,,2002-03-08,FROGS,True,,12.06.2024,,
2024,953049f0-129d-11ef-b0e6-c1118b001b89,,MIL,,18,Giovanni,Zani,G. Zani,WR,1.88,74.02,85,187.39,ALZANO LOMBARDO,,ITALIAN,,2004-06-25,LIONS BERGAMO,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F953049f0-129d-11ef-b0e6-c1118b001b89?alt=media&token=6fe732e9-2bb4-45b9-af7b-9d765fc81ecb
2024,95f1eb30-9901-11ed-a734-bfab7d3902ba,,MIL,,81,Juan,Flores-Calderon,J. Calderon,WR,1.84,72.44,81,178.57,Madrid,ITALIEN,SPANISH,,2004-01-31,,,,,OPOY2023,
2024,9c998e80-f49f-11ed-8449-6da62680f74c,,MIL,,14,Marian,Cebotaru,M. Cebotaru,WR,1.92,75.59,93,205.03,MOLDOVA,,MOLDOVAN,,2001-07-02,WARRIORS BOLOGNA,True,,7.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9c998e80-f49f-11ed-8449-6da62680f74c?alt=media&token=584e536c-75df-46e0-9ebb-9b24265e1dae
2024,a0a6de70-2478-11ee-b043-21366bedef56,,MIL,,25,Ryan,Lonzar,R. Lonzar,CB/FS,1.8,70.87,80,176.37,TRIESTE,,ITALIAN,,2000-10-13,GUELFI FIRENZE,True,,7.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa0a6de70-2478-11ee-b043-21366bedef56?alt=media&token=a78de515-3018-4759-8712-1d76591624d0
2024,a3204210-0c97-11ef-9095-412665d5f968,,MIL,,77,Leandro,Santos da Fonseca,L. Santos Da Fonseca,OT,1.99,78.35,135,297.62,BRASIL,,BRAZILIAN,,1997-09-21,BRASILE,True,,7.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa3204210-0c97-11ef-9095-412665d5f968?alt=media&token=244d85cb-d3f0-403d-9a83-e2a6c20c40f7
2024,a9d3b910-9903-11ed-a734-bfab7d3902ba,,MIL,,11,Lorenzo,Paglicci,L. Paglicci,CB,1.79,70.47,80,176.37,Milan,,ITALIEN,,2003-06-23,MILANO SEAMEN,True,,7.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa9d3b910-9903-11ed-a734-bfab7d3902ba?alt=media&token=662474aa-b564-4b58-ae35-9d176ab8d2b4
2024,ad5e6ee0-129c-11ef-b7f8-13a4fe825139,,MIL,,91,Gabriel,Nogueira Montagner,G. Nogueira,DT,1.9,74.8,150,330.69,BRASILE,,BRAZILIAN,,1998-12-05,THONON,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fad5e6ee0-129c-11ef-b7f8-13a4fe825139?alt=media&token=34136de9-bed0-4da7-bfcd-e8fd167f4094
2024,adcfe340-e3bd-11ed-af24-b5c4cfc34dcd,,MIL,,23,Felix,Proulx,F. Proulx,CB,,,,,LECCO,,ITALIAN,FRENCH,1999-12-12,Ours de Toulouse,True,,29.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fadcfe340-e3bd-11ed-af24-b5c4cfc34dcd?alt=media&token=76cf0886-a5d7-48df-a617-12145d3afc57
2024,bf737fa0-0c96-11ef-b8c2-df10ba71ecf0,,MIL,,15,Emanuele,Ghirotti,E. Ghirotti,WR,1.78,70.08,82,180.78,RAVENNA,,ITALIAN,,2002-03-23,BOLOGNA,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fbf737fa0-0c96-11ef-b8c2-df10ba71ecf0?alt=media&token=0f57eb89-8131-47d6-bb15-f71a121dae74
2024,bfc47c20-3a04-11ef-857c-85e73dfced44,,MIL,,88,Claudio,Buccellato,C. Buccellato,TE/FB,1.89,74.41,100,220.46,PALERMO,,ITALIAN,,1994-11-26,FROGS LEGNANO,True,,5.07.2024,,
2024,c94bbdc0-1935-11ef-b141-dbc133d3ff77,,MIL,,30,LEONARDO,LOMBARDI,L. Lombardi,LB,,,,,DESIO,,ITALIAN,,2004-06-04,rhinos milano,True,,29.05.2024,,
2024,cc94f440-1c75-11ef-83d4-a3c3084136b8,,MIL,,55,RICCARDO ALBERTO,GUILLET,R. Guillet,OT,,,,,MILAO,,ITALIAN,,2000-04-14,DAEMONS,True,,29.05.2024,,
2024,ccbfb620-9838-11ed-8ae0-d991dbdd4526,,MIL,,,Claudio,Nicola,C. Nicola,DE/OT,1.92,75.59,120,264.55,Voghera (Pv),,ITALIEN,,1991-08-08,Rhinos Milano,True,,16.07.2024,,
2024,d10e3470-9371-11ed-8807-ef96e616ab14,,MIL,,19,Gianluca,Santagostino,G. Santagostino,WR/TE,1.89,74.41,94,207.23,Milano,ITALIEN,ITALIEN,,1998-12-27,,,,21.01.2023,,
2024,d21e7d00-384f-11ef-8865-d9d48f32c969,,MIL,,32,Tommaso,Tenconi,T. Tenconi,RB,1.79,70.47,95,209.44,TORINO,,ITALIAN,,2000-09-18,GIAGUARI TORINO,True,,3.07.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd21e7d00-384f-11ef-8865-d9d48f32c969?alt=media&token=b94b131b-9c92-41ee-bc77-cd68cb598256
2024,d38b4780-9905-11ed-a734-bfab7d3902ba,,MIL,,3,Matteo ,Felli,M. Felli,K/P,1.83,72.05,90,198.42,Cremona,,ITALIEN,,1988-08-15,MILANO SEAMEN,True,,22.04.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd38b4780-9905-11ed-a734-bfab7d3902ba?alt=media&token=123c7b7e-b8b3-42cb-8113-f18c43744baf
2024,daad5c40-129b-11ef-99e4-4da7463b3081,,MIL,,98,Destiny,Giuliani Osawe,D. Giuliani,DE,1.9,74.8,96,211.64,NIGERIA,,ITALIAN,,1996-10-29,REDSKINS,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdaad5c40-129b-11ef-99e4-4da7463b3081?alt=media&token=964bff44-7eef-466f-8844-3e333aa5b986
2024,ddde34f0-1f40-11ef-b6bc-7b4d8c28e63c,,MIL,,43,Alessandro,Faoro,A. Faoro,LB/DE,1.83,72.05,107,235.89,MILANO,,ITALIAN,,1997-07-07,RHINOS MILANO,True,,7.06.2024,,
2024,e413be20-24be-11ef-8883-c18982f69937,,MIL,,95,Filippo,Ongari,F. Ongari,DE,1.85,72.83,,,MILANO,,ITALIAN,,2000-04-16,RHINOS MILANO,True,,12.06.2024,,
2024,e6225d10-129a-11ef-b5ee-dd51507fecef,,MIL,,0,Maxime Alexi,De Falcis,Ma. De Falcis,FS,1.83,72.05,93,205.03,FRANCE,,FRENCH,,1993-02-01,NO TEAM,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe6225d10-129a-11ef-b5ee-dd51507fecef?alt=media&token=2b86f8b5-caa0-4fdc-b01f-18fb607f606b
2024,e8477fa0-129d-11ef-8b71-db86a551fff7,,MIL,,57,Mirko,Mattana,M. Mattana,OT,,,,,CAGLIARI,,ITALIAN,,1992-12-02,RHINOS MILANO,True,,29.05.2024,,
2024,ea4a84a0-0c94-11ef-a9bd-27effefac246,,MIL,,1,Patrick,Carr,P. Carr,RB,1.78,70.08,94,207.23,USA,,AMERICAN,,1995-09-22,SEAMEN,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fea4a84a0-0c94-11ef-a9bd-27effefac246?alt=media&token=32b38a82-9a46-4fa5-bdd7-894ba209cddd
2024,f329e6e0-9901-11ed-a734-bfab7d3902ba,,MIL,,6,Kevin,Khay,K. Khay,MLB/OLB,1.85,72.83,108,238.1,Tradate (Va),,ITALIEN,,1994-02-23,,,,,,
2024,f4825580-9902-11ed-a734-bfab7d3902ba,,MIL,,21,Lorenzo,Gioco,L. Gioco,FS/SS,1.86,73.23,84,185.19,Verona,,ITALIEN,,2001-05-15,,,,,,
2024,f854d4a0-1299-11ef-a86b-23865ee1456f,,MIL,,56,Michiael,Abera Jote,M. Abera,LB,1.8,70.87,94,207.23,ROMA,,ITALIAN,,1997-08-09,GUELFI,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Ff854d4a0-1299-11ef-a86b-23865ee1456f?alt=media&token=a4a65c58-5f18-4a93-b7e5-8de9c5ed3455
2024,fc2976b0-9907-11ed-b77f-6ddc78a88a3d,,MIL,,90,Simone ,Perego,S. Perego,DE/DT,1.9,74.8,114,251.33,Ponte San Pietro (Bg),,ITALIEN,,1990-10-10,,,,21.01.2023,,
