season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2025,2785cf70-deae-11ed-8123-677dc35e27d3,,FGY,,74,Steven,Nielsen,S. Nielsen,OT,2.03,79.92,145.0,319.67,Tårnby,DANISH,DANISH,,1996-06-06,Raiders Tirol,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2785cf70-deae-11ed-8123-677dc35e27d3?alt=media&token=d96a2d44-bac4-4379-ae6a-ab47538c3e54
2025,28d0fbd0-1781-11f0-84a1-3780233b6b07,,FGY,,67,Jannik Arne,Sack,J. Sack,OT,1.95,76.77,160.0,352.74,Oehringen,,GERMAN,,1998-09-23,Heidelberg Hunters,True,,13.05.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F28d0fbd0-1781-11f0-84a1-3780233b6b07?alt=media&token=afd22240-02ee-45bd-b1d4-dd02dec4b6b8
2025,2dee0fba-b53b-4b8e-bd72-a8582ffe0753,,FGY,,88,Jens,Walter,J. Walter,TE,1.93,75.98,120.0,264.55,Offenburg,GERMAN,GERMAN,,1998-01-09,Surge,True,,10.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F2dee0fba-b53b-4b8e-bd72-a8582ffe0753?alt=media&token=bbf94aaa-b4f2-44bb-bbe2-962da3825d5d
2025,314b1e40-dc59-11ed-b858-61e55cda49a7,,FGY,,54,Kevin,Kreider,K. Kreider,C/C,1.93,75.98,115.0,253.53,Mechernich,,GERMAN,,2002-03-07,Cologne Centurions,True,,24.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F314b1e40-dc59-11ed-b858-61e55cda49a7?alt=media&token=10b798b4-9aef-4167-8546-423aa9ff1241
2025,3274f750-de11-11ed-9bc2-4b67b6d50160,,FGY,,45,Simeon,Gabriel,S. Gabriel,LB,1.9,74.8,94.0,207.23,Unterseen,,GERMAN,,2000-12-20,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3274f750-de11-11ed-9bc2-4b67b6d50160?alt=media&token=4c1d4c94-a841-4720-9812-815d21a8666c
2025,34b61478-dec9-4180-bd74-610938128312,,FGY,,22,Louis,Achaintre,L. Achaintre,LB,1.88,74.02,100.0,220.46,Macon,FRENCH,FRENCH,,1994-10-03,Frankfurt Galaxy,False,,13.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F34b61478-dec9-4180-bd74-610938128312?alt=media&token=3690cb43-66df-494f-9303-6d92a813af11
2025,36545e80-dee5-11ee-88fa-cdedb869e2f0,,FGY,,25,Enrico,Chagoya,E. Chagoya,CB/SS,1.87,73.62,90.0,198.42,Frankfurt am Main,,GERMAN,,2002-10-03,Frankfurt Universe,True,,31.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F36545e80-dee5-11ee-88fa-cdedb869e2f0?alt=media&token=61e05d68-489e-410e-a65b-7abf263281a8
2025,375989f0-0413-11f0-9ea0-ddfb156662c9,,FGY,,17,Conrad,Schumann,C. Schumann,QB,1.81,71.26,90.0,198.42,Seligenstadt,,GERMAN,,1994-01-12,Frankfurt Galaxy,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F375989f0-0413-11f0-9ea0-ddfb156662c9?alt=media&token=cbd2bf52-c1f0-4d6b-b3e7-2b66083e9311
2025,38100a81-9f0e-4876-90aa-2f02fa5ff30b,,FGY,,68,Keanu,Ebanks,K. Ebanks,OT,1.98,77.95,140.0,308.65,LEEDS,,,,1994-04-07,Calgary Stampeders,True,Allstar 2021,6.06.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F38100a81-9f0e-4876-90aa-2f02fa5ff30b?alt=media&token=68da1f93-8a4b-410a-8f45-a9b02e603ad3
2025,3ffcb897-3514-4d29-9b59-a478245b103f,,FGY,,53,Daniel,Josiah,D. Josiah,LB,1.83,72.05,95.0,209.44,Kassel,GERMAN,GERMAN,,1998-06-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F3ffcb897-3514-4d29-9b59-a478245b103f?alt=media&token=c84e4e1f-9738-403c-8a17-b729f9ac2e98
2025,4099565f-42a9-419a-af08-2918b41363ec,,FGY,,90,Marc Anthony,Hor,M. A. Hor,DT,1.87,73.62,130.0,286.6,Mannheim,GERMAN,GERMAN,,1993-02-18,Frankfurt Galaxy,False,Allstar 2021,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4099565f-42a9-419a-af08-2918b41363ec?alt=media&token=74ca4c00-390d-40fc-a0dc-1eadbd1bff22
2025,4262291c-5bd6-4f44-8c79-b26b7ab9ada0,,FGY,,6,Kevin,Maier,K. Maier,DE,1.93,75.98,108.0,238.1,Frankfurt am Main,GERMAN,GERMAN,,1991-06-27, Frankfurt Galaxy,False,,9.06.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4262291c-5bd6-4f44-8c79-b26b7ab9ada0?alt=media&token=30ff4707-5218-4f32-9b10-219483217ac6
2025,4b9a01d0-13e8-11f0-a2ab-f18a3ecdfea7,,FGY,,7,Max,Bartholomy,M. Bartholomy,CB,1.8,70.87,86.0,189.6,Cologne,,GERMAN,,2006-06-08,NFL Academy ,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4b9a01d0-13e8-11f0-a2ab-f18a3ecdfea7?alt=media&token=d47a21c1-760f-40b0-81dc-29247efd79be
2025,4c0670d0-deed-11ee-a145-4b9035ea2b18,,FGY,,98,Lennox,Fletcher,L. Fletcher,DT,1.88,74.02,109.0,240.3,Aschaffenburg,,GERMAN,,2002-12-29,Frankfurt Universe,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F4c0670d0-deed-11ee-a145-4b9035ea2b18?alt=media&token=48c64d36-8c46-46f7-8d7a-19787e4d1ad3
2025,55753094-e61b-4bf8-b8c8-735e214c4941,,FGY,,77,Yannic,Kiehl,Y. Kiehl,OT,2.02,79.53,135.0,297.62,,GERMAN,GERMAN,,,,,Allstar 2021,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F55753094-e61b-4bf8-b8c8-735e214c4941?alt=media&token=87e519ba-e68c-4e5d-90ed-1848f80b3c67
2025,566b88d0-1c64-11ef-8d04-6346ca6201ba,,FGY,,93,Fabian,Quandt,F. Quandt,DT/DE,1.89,74.41,129.0,284.4,Ludwigshafen am Rhein,,GERMAN,,1999-02-13,Bürstadt Redskins,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F566b88d0-1c64-11ef-8d04-6346ca6201ba?alt=media&token=b4e0c924-4dd1-4e21-8db4-3682b043343b
2025,5893f280-de0f-11ed-9bc2-4b67b6d50160,,FGY,,11,Normen,Schumm,No. Schumm,WR,1.85,72.83,88.0,194.01,Fürth,,GERMAN,,1999-11-12,Frankfurt Galaxy,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5893f280-de0f-11ed-9bc2-4b67b6d50160?alt=media&token=9da04bd3-bd8f-46ca-bb97-305172b7e688
2025,5d0493b0-3d4a-11ef-a65f-bf9801680b06,,FGY,,3,Matthew,McKay,M. McKay,QB,1.93,75.98,98.0,216.05,"New York, USA",AMERICAN,AMERICAN,,1999-10-21,Ottawa RedBlacks,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F5d0493b0-3d4a-11ef-a65f-bf9801680b06?alt=media&token=35f7f7bc-c0e8-4aaf-ba33-a285111a2a1a
2025,62fbf460-1afe-11f0-9f9b-4793be89c34f,,FGY,,57,Julien-Paul,Vuete,J. Vuete,DT,1.79,70.47,120.0,264.55,Aschaffenburg,,GERMAN,,2002-01-27,Bad Homburg Sentinels,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F62fbf460-1afe-11f0-9f9b-4793be89c34f?alt=media&token=4368c255-f7d6-4a3e-8e86-38c26e4a8b61
2025,643952e0-177b-11f0-b3ba-4ba5a5fb216d,,FGY,,33,Juri,Sievers,J. Sievers,RB,1.73,68.11,78.0,171.96,Munich,,GERMAN,,2004-06-09,Bad Homburg Sentinels,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F643952e0-177b-11f0-b3ba-4ba5a5fb216d?alt=media&token=6d8a70a0-a976-4184-9c20-65b60a9683b2
2025,68d05f20-ebf3-11ed-a8c9-45e237b4255b,,FGY,,96,Taslim,Gaye,T. Gaye,DT/DE,1.98,77.95,104.0,229.28,Frankfurt am Main,,GERMAN,,1997-03-07,Frankfurt Galaxy,False,,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F68d05f20-ebf3-11ed-a8c9-45e237b4255b?alt=media&token=93419985-b131-4c29-a815-ccdf733c6b8d
2025,6a5cc210-2f6d-11f0-ba42-e5daadacbfbe,,FGY,,15,Endurance,Omozokpea,E. Omozokpea,LB,,,,,Bonn,,GERMAN,,2005-08-29,Düsseldorf Panther,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6a5cc210-2f6d-11f0-ba42-e5daadacbfbe?alt=media&token=82d64eec-f0cd-49a9-a072-577a80b3f2f0
2025,6aa4af00-0414-11f0-8a86-51d4065a50fe,,FGY,,2,Terry,Wright,T. Wright,WR,1.78,70.08,80.0,176.37,"Memphis, Tennessee",,AMERICAN,,1997-01-28,Michigan Panthers,True,,10.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6aa4af00-0414-11f0-8a86-51d4065a50fe?alt=media&token=d9346851-33f5-4053-b03c-cd7276466d9f
2025,6b483cf1-d4f7-4aa2-a259-f92a71eec63c,,FGY,,97,Martin,Pinter,M. Pinter,DE/LB,1.9,74.8,110.0,242.51,Saint-Germain-En-Laye,,FRENCH,,1997-05-10,Rhein Fire,True,2nd Team Allstar 2024,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F6b483cf1-d4f7-4aa2-a259-f92a71eec63c?alt=media&token=8f6f44d8-611f-4a98-9f82-1dfc92842e89
2025,7aabe830-f67f-11ee-a9f7-a1ed700b9a2b,,FGY,,4,Toby,Naylor,T. Naylor,ILB,1.89,74.41,105.0,231.49,Southampton,,BRITISH,,2000-07-24,BC Tornados,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7aabe830-f67f-11ee-a9f7-a1ed700b9a2b?alt=media&token=b52c8189-5d3d-4f7a-a31e-c6e7a140cfd1
2025,7c0207c0-e45e-11ed-9f68-119960e45fa0,,FGY,,92,Fränk,Mousel,F. Mousel,DT/DE,1.86,73.23,132.0,291.01,Luxembourg,,GERMAN,,2000-12-29,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F7c0207c0-e45e-11ed-9f68-119960e45fa0?alt=media&token=7ac70474-774f-4f6d-ad33-b2a8f9c8f2bc
2025,8be4a320-1768-11f0-9fab-b5b7f327ef31,,FGY,,51,Lukas,Becker,L. Becker,DE,1.87,73.62,110.0,242.51,Germany,,GERMAN,,2004-06-14,Bad Homburg Sentinels,True,,13.05.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8be4a320-1768-11f0-9fab-b5b7f327ef31?alt=media&token=0c7ee64f-f8c8-4b14-aaa3-dde41e2b412e
2025,8d83e620-1766-11f0-ac3a-177b432eb5d3,,FGY,,23,Channing,Stribling,C. Stribling,CB,1.88,74.02,84.0,185.19,Colorado,,AMERICAN,,1994-11-21,St. Louis Battlehawks,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F8d83e620-1766-11f0-ac3a-177b432eb5d3?alt=media&token=0af427ca-265b-478c-b999-28b0c50f5dee
2025,95672320-0377-11ee-babd-0158bfaee60d,,FGY,,13,Bastian,Roppelt,B. Roppelt,P/K,,,,,Worms,GERMAN,GERMAN,,2000-05-30,Bristol Academy,True,,16.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F95672320-0377-11ee-babd-0158bfaee60d?alt=media&token=2a7e6099-ab22-443c-afff-73813a9a29bc
2025,9b611f4f-493c-4dd4-8e2e-e6ff70670fc5,,FGY,,58,Anthony Keith,Williams,A. Williams,LB,1.83,72.05,94.0,207.23,Frankfurt am Main,GERMAN,GERMAN,,1996-08-23,Frankfurt Galaxy,False,,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2F9b611f4f-493c-4dd4-8e2e-e6ff70670fc5?alt=media&token=b06b8716-bb87-4d29-8af0-4badf11e03e6
2025,a1fa2e06-bad9-492f-9f30-a1eac7463e47,,FGY,,71,Frank,Atunlese,F. Atunlese,OG,1.9,74.8,142.0,313.06,Wetzlar,GERMAN,GERMAN,,1997-04-20,Frankfurt Galaxy,False,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa1fa2e06-bad9-492f-9f30-a1eac7463e47?alt=media&token=a3321000-c5f4-4ccf-9a40-dcf9ad3817ed
2025,a988dcd0-178a-11f0-94ab-8fb78e2bad70,,FGY,,59,Lukas,Fladung,L. Fladung,DE,1.91,75.2,105.0,231.49,Seligenstadt,,GERMAN,,1995-10-03,Rüsselsheim Crusaders,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fa988dcd0-178a-11f0-94ab-8fb78e2bad70?alt=media&token=a4adb926-2d6a-48c5-bfc8-450456a00331
2025,ab3f9184-db90-4882-aeb8-edc2660cb9c3,,FGY,,24,Karim,Ben El-Ghali,K. Ben El Ghali,CB,1.8,70.87,85.0,187.39,Germany,GERMAN,GERMAN,,2000-10-17,Frankfurt Galaxy,True,1st Team Allstar 2022,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fab3f9184-db90-4882-aeb8-edc2660cb9c3?alt=media&token=1d950d7a-c62f-40f2-8a6f-486a44be29bd
2025,b0c0ecf0-de10-11ed-9bc2-4b67b6d50160,,FGY,,40,Cort,Baestlein,C. Baestlein,LB,1.94,76.38,108.0,238.1,Germany,,GERMAN,,1999-02-18,Frankfurt Pirates,False,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fb0c0ecf0-de10-11ed-9bc2-4b67b6d50160?alt=media&token=ad8dbb7a-db72-4125-a502-6e23c05cd3a9
2025,c6117ae0-178c-11f0-83a9-559094fc5094,,FGY,,89,Karl,Ott,K. Ott,TE,1.95,76.77,103.0,227.08,Nowo Pawlowka,,GERMAN,,1987-06-22,Gernsheim Gladiators,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc6117ae0-178c-11f0-83a9-559094fc5094?alt=media&token=56b7beb4-554e-4151-ada9-774e41830895
2025,c7e214d0-178f-11f0-ba65-995b4e771dd2,,FGY,,86,Torben,Große,T. Große,WR,1.85,72.83,80.0,176.37,Dieburg,,GERMAN,,2004-09-05,Paderborn Dolphins,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fc7e214d0-178f-11f0-ba65-995b4e771dd2?alt=media&token=18bb2582-c578-48ef-8e99-096b942c5531
2025,cc39e8b0-2fb4-11ee-ac1e-7d34e9320078,,FGY,,26,Antony Marvyn,Bouembe,A. Bouembe,RB/WR,1.8,70.87,80.0,176.37,Frankfurt,GERMAN,GERMAN,,2004-11-22,Bad Homburg Sentinels,True,,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fcc39e8b0-2fb4-11ee-ac1e-7d34e9320078?alt=media&token=748c2efe-07a8-4584-9516-be5a74b26a8d
2025,d05d0664-9882-4e64-8011-befa1892f819,,FGY,,91,Koku ,Giede,K. Giede,DE,1.93,75.98,110.0,242.51,Frankfurt,GERMAN,GERMAN,,1998-06-03,Frankfurt Galaxy,True,,18.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd05d0664-9882-4e64-8011-befa1892f819?alt=media&token=fb2a410d-821e-4f0b-b402-2c6fded5fcae
2025,d7004550-177f-11f0-a634-09cbccc1aa4f,,FGY,,80,Benedikt,Mons,B. Mons,TE,1.97,77.56,100.0,220.46,Bielefeld,,GERMAN,,2005-09-13,Bad Homburg Sentinels,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fd7004550-177f-11f0-a634-09cbccc1aa4f?alt=media&token=e283916b-7881-4656-a4c8-659037e1ca6d
2025,d9757ce0-2b7c-11f0-acb7-0fa180034006,,FGY,,52,Marvin,Groß ,M. Groß ,DT,1.89,74.41,115.0,253.53,Erfurt,,GERMAN,,1999-12-23,Erfurt Indigos,True,,,,
2025,dc3479a0-dc59-11ed-b858-61e55cda49a7,,FGY,,9,Tom,Kleinmann,T. Kleinmann,FS,1.91,75.2,90.0,198.42,Köln,,GERMAN,,2002-05-13,Cologne Centurions,True,,12.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fdc3479a0-dc59-11ed-b858-61e55cda49a7?alt=media&token=c477f816-f7cb-42c3-9974-f4d41e67d6c2
2025,de93cdd0-1412-11ef-bb62-d355db2c6c47,,FGY,,18,Kevin ,Kaya,K. Kaya,WR,1.91,75.2,85.0,187.39,"Nancy, France",FRENCH,FRENCH,,1995-01-14,Montreal Alouettes,True,,17.05.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fde93cdd0-1412-11ef-bb62-d355db2c6c47?alt=media&token=b9667355-e22b-4dba-8971-792606dee40a
2025,e01d4e1c-6d7f-4655-99d8-ab4a187f5f94,,FGY,,99,Jahn Jesus,Lara Perez,J. Lara Perez,DT,1.88,74.02,130.0,286.6,Matanzas,CUBAN,CUBAN,GERMAN,1999-12-28,Cologne Centurions,True,,27.03.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe01d4e1c-6d7f-4655-99d8-ab4a187f5f94?alt=media&token=9fc5c922-fd22-4441-9568-f000a76e9f2a
2025,e13468d0-e694-11ed-a9f9-953fee9be50e,,FGY,,8,Brandon,Butler,B. Butler,CB/WR,1.83,72.05,74.0,163.14,Aschaffenburg,,GERMAN,,1995-03-31,Prague Lions,True,,12.04.2025,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe13468d0-e694-11ed-a9f9-953fee9be50e?alt=media&token=0057ba72-c9f8-4e7d-aa5e-9df59cbb1de0
2025,e32817a0-cfe5-11ee-855b-e5ad6f8e1194,,FGY,,49,Tim,Steins,T. Steins,ILB/OLB,1.88,74.02,105.0,231.49,Aachen,,GERMAN,,2001-09-04,Minot State University,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe32817a0-cfe5-11ee-855b-e5ad6f8e1194?alt=media&token=7cb0a56d-97ab-46c5-8ff1-b318f94f10bc
2025,e3b13160-15e5-11f0-8bd0-25389aa8c87c,,FGY,,66,Nico,Klos,N. Klos,OG/OT,1.97,77.56,140.0,308.65,Giessen,,GERMAN,,2002-07-08,Giessen Golden Dragons,True,,,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe3b13160-15e5-11f0-8bd0-25389aa8c87c?alt=media&token=dcb1da83-b99e-477a-8819-bbc2ca1713a2
2025,e471c980-deea-11ee-b57a-43cd1678ede2,,FGY,,64,Dimitrios,Gkountoudis,D. Gkountoudis,OG,1.89,74.41,140.0,308.65,München,,GERMAN,,1999-11-04,Western Illionois,True,,11.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe471c980-deea-11ee-b57a-43cd1678ede2?alt=media&token=476d95ff-fb75-4b71-a020-bb2a19edbb76
2025,e680de06-02ce-4fea-972a-2a8a18939de0,,FGY,,19,Nico,Strahmann,N. Strahmann,WR,1.8,70.87,83.0,182.98,Frankfurt am Main,GERMAN,GERMAN,,1998-12-28,Frankfurt Galaxy,True,,10.03.2024,,https://firebasestorage.googleapis.com/v0/b/leaguetool-dfc3d.appspot.com/o/Images%2FPlayer%2Fe680de06-02ce-4fea-972a-2a8a18939de0?alt=media&token=58be1d93-91ed-4c5b-a810-92f683368fb9
2025,e98fb200-29ea-11f0-b5a2-b7100f495c6e,,FGY,,79,Kariem,Al Soufi,K. Al Soufi,OT/OG,1.93,75.98,152.0,335.1,Münster,,GERMAN,,1999-08-12,Tarleton State University,True,,,,
